sea_point_id,name,x,y,ed_raw,hst_raw,pal_raw
6465,Atlantic Ocean,4375.0,5725.0,0,0,0
6466,Indian Ocean,11317.0,5725.0,0,0,0
6467,Indian Ocean,7729.0,5756.0,0,0,0
6468,Atlantic Ocean,6630.0,5803.0,0,0,0
6469,Pacific Ocean,3166.0,5834.0,0,0,0
6470,Atlantic Ocean,4274.0,5834.0,0,0,0
6471,Great Australian Bight,11973.0,5850.0,0,0,0
6472,Indian Ocean,7628.0,5865.0,0,0,0
6473,Indian Ocean,11551.0,5881.0,0,0,0
6474,Atlantic Ocean,6661.0,5928.0,0,0,0
6475,Atlantic Ocean,4110.0,5943.0,0,0,0
6476,Indian Ocean,7534.0,5959.0,0,0,0
6477,Great Australian Bight,11809.0,5959.0,0,0,0
6478,Great Australian Bight,12152.0,5959.0,0,0,0
6479,Pacific Ocean,3174.0,6006.0,0,0,0
6480,Indian Ocean,7355.0,6037.0,0,0,0
6481,Great Australian Bight,12246.0,6052.0,0,0,0
6482,Atlantic Ocean,4141.0,6068.0,0,0,0
6483,Atlantic Ocean,6840.0,6068.0,0,0,0
6484,Atlantic Ocean,7035.0,6084.0,0,0,0
6485,Indian Ocean,7176.0,6084.0,0,0,0
6486,Southern Ocean,12316.0,6162.0,0,0,0
6487,Lake Tangenyika,7462.0,4577.0,0,0,0
6488,Atlantic Ocean,4235.0,6224.0,0,0,0
6489,Southern Ocean,12472.0,6255.0,0,0,0
6490,Pacific Ocean,3198.0,6271.0,0,0,0
6491,Lake Tangenyika,7470.0,4583.0,0,0,0
6492,Southern Ocean,12573.0,6333.0,0,0,0
6493,Southern Ocean,3229.0,6396.0,0,0,0
6494,Southern Ocean,12698.0,6396.0,0,0,0
6495,Southern Ocean,13096.0,6442.0,0,0,0
6496,Lake Tangenyika,7482.0,4626.0,0,0,0
6497,Lake Tangenyika,7486.0,4678.0,0,0,0
6498,Southern Ocean,3307.0,6552.0,0,0,0
6499,Lake Tangenyika,7491.0,4713.0,0,0,0
6500,Lake Tangenyika,7517.0,4729.0,0,0,0
6501,Lake Tangenyika,7542.0,4779.0,0,0,0
6502,Mediterranean Sea,7446.0,3064.0,0,0,0
6503,Nile,7448.0,3074.0,0,0,0
6504,Nile,7454.0,3080.0,0,0,0
6505,Nile,7455.0,3092.0,0,0,0
6506,Nile,7449.0,3101.0,0,0,0
6507,Nile,7442.0,3105.0,0,0,0
6508,Nile,7449.0,3113.0,0,0,0
6509,Nile,7448.0,3124.0,0,0,0
6510,Nile,7465.0,3129.0,0,0,0
6511,Nile,7486.0,3129.0,0,0,0
6512,Hooghly River,10015.0,3298.0,0,0,0
6513,Hooghly River,10018.0,3282.0,0,0,0
6514,Hooghly River,10026.0,3271.0,0,0,0
6515,Hooghly River,10033.0,3265.0,0,0,0
6516,Padma River,10035.0,3236.0,0,0,0
6517,Padma River,10035.0,3214.0,0,0,0
6518,Padma River,10041.0,3202.0,0,0,0
6519,Ob River,8967.0,881.0,0,0,0
6520,Padma River,10052.0,3197.0,0,0,0
6521,Padma River,10052.0,3183.0,0,0,0
6522,Ganga River,10062.0,3166.0,0,0,0
6523,Meghna River,10103.0,3272.0,0,0,0
6524,Meghna River,10112.0,3261.0,0,0,0
6525,Padma River,10112.0,3255.0,0,0,0
6526,Padma River,10104.0,3254.0,0,0,0
6527,Padma River,10103.0,3249.0,0,0,0
6528,Padma River,10103.0,3242.0,0,0,0
6529,Padma River,10084.0,3245.0,0,0,0
6530,Padma River,10069.0,3247.0,0,0,0
6531,Padma River,10049.0,3243.0,0,0,0
6532,Ganga River,10056.0,3159.0,0,0,0
6534,Ganga River,10055.0,3152.0,0,0,0
6535,Ganga River,10040.0,3147.0,0,0,0
6536,Ganga River,10026.0,3156.0,0,0,0
6538,Artic Ocean,3642.0,234.0,0,0,0
6539,Ganga River,10009.0,3156.0,0,0,0
6540,Ganga River,9998.0,3156.0,0,0,0
6541,Ganga River,9998.0,3164.0,0,0,0
6542,Ganga River,9992.0,3175.0,0,0,0
6543,Ganga River,9983.0,3175.0,0,0,0
6544,Ganga River,9977.0,3169.0,0,0,0
6545,Ganga River,9976.0,3163.0,0,0,0
6546,Ganga River,9968.0,3160.0,0,0,0
6547,Ganga River,9936.0,3160.0,0,0,0
6548,Ganga River,9924.0,3144.0,0,0,0
6549,Yangtze River,11200.0,2783.0,0,0,0
6550,Yangtze River,11173.0,2791.0,0,0,0
6551,Yangtze River,11166.0,2809.0,0,0,0
6552,Yangtze River,11148.0,2814.0,0,0,0
6553,Yangtze River,11110.0,2796.0,0,0,0
6554,Yangtze River,11108.0,2774.0,0,0,0
6555,Norwegian Sea,6505.0,561.0,0,0,0
6556,Norwegian Sea,5756.0,655.0,0,0,0
6557,Norwegian Sea,5935.0,795.0,0,0,0
6558,Norwegian Sea,6435.0,795.0,0,0,0
6559,Norwegian Sea,6185.0,920.0,0,0,0
6560,Bering Sea,13408.0,1014.0,0,0,0
6561,Bering Sea,13166.0,1092.0,0,0,0
6562,Bering Sea,12971.0,1170.0,0,0,0
6563,Gulf of Alaska,717.0,1372.0,0,0,0
6564,Atlantic Ocean,5171.0,1388.0,0,0,0
6565,Pacific Ocean,12846.0,1419.0,0,0,0
6566,Gulf of Alaska,561.0,1435.0,0,0,0
6567,Pacific Ocean,109.0,1497.0,0,0,0
6568,Pacific Ocean,390.0,1528.0,0,0,0
6569,Pacific Ocean,12760.0,1528.0,0,0,0
6570,Pacific Ocean,803.0,1544.0,0,0,0
6571,Atlantic Ocean,5171.0,1544.0,0,0,0
6572,Pacific Ocean,12542.0,1622.0,0,0,0
6573,Atlantic Ocean,5257.0,1653.0,0,0,0
6574,Pacific Ocean,811.0,1684.0,0,0,0
6575,Atlantic Ocean,5023.0,1716.0,0,0,0
6576,Pacific Ocean,12534.0,1762.0,0,0,0
6577,Pacific Ocean,803.0,1825.0,0,0,0
6578,Atlantic Ocean,4765.0,1856.0,0,0,0
6579,Atlantic Ocean,5296.0,1887.0,0,0,0
6580,Atlantic Ocean,4555.0,1965.0,0,0,0
6581,Pacific Ocean,12651.0,1996.0,0,0,0
6582,Atlantic Ocean,5265.0,2012.0,0,0,0
6583,Pacific Ocean,858.0,2028.0,0,0,0
6584,Atlantic Ocean,4321.0,2059.0,0,0,0
6585,Atlantic Ocean,5218.0,2168.0,0,0,0
6586,Pacific Ocean,873.0,2184.0,0,0,0
6587,Pacific Ocean,12550.0,2199.0,0,0,0
6588,Atlantic Ocean,4118.0,2215.0,0,0,0
6589,Atlantic Ocean,5116.0,2246.0,0,0,0
6590,Atlantic Ocean,4851.0,2277.0,0,0,0
6591,Pacific Ocean,78.0,2308.0,0,0,0
6592,Atlantic Ocean,4048.0,2324.0,0,0,0
6593,Pacific Ocean,12464.0,2340.0,0,0,0
6594,Pacific Ocean,928.0,2386.0,0,0,0
6595,Pacific Ocean,343.0,2402.0,0,0,0
6596,Atlantic Ocean,4656.0,2480.0,0,0,0
6597,Pacific Ocean,12456.0,2480.0,0,0,0
6598,Pacific Ocean,1014.0,2558.0,0,0,0
6599,Atlantic Ocean,3907.0,2574.0,0,0,0
6600,Pacific Ocean,12355.0,2652.0,0,0,0
6601,Pacific Ocean,374.0,2683.0,0,0,0
6602,Pacific Ocean,1123.0,2683.0,0,0,0
6603,Atlantic Ocean,3783.0,2730.0,0,0,0
6604,Pacific Ocean,514.0,2745.0,0,0,0
6605,Pacific Ocean,741.0,2761.0,0,0,0
6606,Atlantic Ocean,4656.0,2761.0,0,0,0
6607,Pacific Ocean,1310.0,2776.0,0,0,0
6608,Atlantic Ocean,3884.0,2808.0,0,0,0
6609,Pacific Ocean,912.0,2823.0,0,0,0
6610,Atlantic Ocean,4750.0,2854.0,0,0,0
6611,Atlantic Ocean,5116.0,2870.0,0,0,0
6612,Pacific Ocean,12199.0,2870.0,0,0,0
6613,Atlantic Ocean,4079.0,2886.0,0,0,0
6614,Pacific Ocean,171.0,2901.0,0,0,0
6615,Atlantic Ocean,4984.0,2917.0,0,0,0
6616,Pacific Ocean,13330.0,2948.0,0,0,0
6617,Pacific Ocean,12105.0,2964.0,0,0,0
6618,Pacific Ocean,1365.0,2979.0,0,0,0
6619,Pacific Ocean,13072.0,2995.0,0,0,0
6620,Pacific Ocean,1068.0,3010.0,0,0,0
6621,Atlantic Ocean,4251.0,3042.0,0,0,0
6622,Atlantic Ocean,5101.0,3088.0,0,0,0
6623,Pacific Ocean,1443.0,3166.0,0,0,0
6624,Pacific Ocean,12862.0,3166.0,0,0,0
6625,Pacific Ocean,12620.0,3182.0,0,0,0
6626,Pacific Ocean,11926.0,3198.0,0,0,0
6627,Pacific Ocean,12386.0,3244.0,0,0,0
6628,Pacific Ocean,1162.0,3260.0,0,0,0
6629,Pacific Ocean,1630.0,3260.0,0,0,0
6630,Atlantic Ocean,4347.0,3342.0,0,0,0
6631,Atlantic Ocean,4968.0,3354.0,0,0,0
6632,Pacific Ocean,1700.0,3369.0,0,0,0
6633,Pacific Ocean,12261.0,3369.0,0,0,0
6634,Pacific Ocean,11926.0,3447.0,0,0,0
6635,Pacific Ocean,546.0,3463.0,0,0,0
6636,Atlantic Ocean,4999.0,3478.0,0,0,0
6637,Pacific Ocean,12955.0,3478.0,0,0,0
6638,Pacific Ocean,358.0,3494.0,0,0,0
6639,Pacific Ocean,1825.0,3494.0,0,0,0
6640,Atlantic Ocean,4383.0,3494.0,0,0,0
6641,Pacific Ocean,1021.0,3510.0,0,0,0
6642,Pacific Ocean,13408.0,3510.0,0,0,0
6643,Pacific Ocean,13088.0,3525.0,0,0,0
6644,Pacific Ocean,12136.0,3556.0,0,0,0
6645,Pacific Ocean,709.0,3572.0,0,0,0
6646,Pacific Ocean,897.0,3572.0,0,0,0
6647,Atlantic Ocean,4555.0,3650.0,0,0,0
6648,Pacific Ocean,1926.0,3666.0,0,0,0
6649,Arabian Sea,9040.0,3697.0,0,0,0
6650,Pacific Ocean,13462.0,3712.0,0,0,0
6651,Pacific Ocean,2106.0,3744.0,0,0,0
6652,Atlantic Ocean,4680.0,3744.0,0,0,0
6653,Atlantic Ocean,5007.0,3744.0,0,0,0
6654,Pacific Ocean,2269.0,3790.0,0,0,0
6655,Pacific Ocean,2441.0,3822.0,0,0,0
6656,Atlantic Ocean,4781.0,3822.0,0,0,0
6657,Arabian Sea,9071.0,3822.0,0,0,0
6658,Atlantic Ocean,4921.0,3853.0,0,0,0
6659,Arabian Sea,8784.0,3882.0,0,0,0
6660,Arabian Sea,9141.0,3962.0,0,0,0
6661,Pacific Ocean,2488.0,3978.0,0,0,0
6662,Indian Ocean,9211.0,4071.0,0,0,0
6663,Indian Ocean,8829.0,4118.0,0,0,0
6664,Indian Ocean,9360.0,4243.0,0,0,0
6665,Indian Ocean,10062.0,4243.0,0,0,0
6666,Pacific Ocean,2425.0,4258.0,0,0,0
6667,Indian Ocean,8759.0,4258.0,0,0,0
6668,Pacific Ocean,13392.0,4258.0,0,0,0
6669,Indian Ocean,9859.0,4274.0,0,0,0
6670,Indian Ocean,9586.0,4321.0,0,0,0
6671,Pacific Ocean,1419.0,4336.0,0,0,0
6672,Pacific Ocean,1653.0,4336.0,0,0,0
6673,Indian Ocean,10132.0,4352.0,0,0,0
6674,Indian Ocean,8689.0,4399.0,0,0,0
6675,Pacific Ocean,13400.0,4399.0,0,0,0
6676,Indian Ocean,10202.0,4461.0,0,0,0
6677,Pacific Ocean,2542.0,4492.0,0,0,0
6678,Pacific Ocean,1177.0,4508.0,0,0,0
6679,Pacific Ocean,13470.0,4508.0,0,0,0
6680,Atlantic Ocean,6099.0,4524.0,0,0,0
6681,Indian Ocean,8564.0,4524.0,0,0,0
6682,Pacific Ocean,1848.0,4539.0,0,0,0
6683,Atlantic Ocean,5436.0,4539.0,0,0,0
6684,Atlantic Ocean,5655.0,4539.0,0,0,0
6685,Atlantic Ocean,5896.0,4555.0,0,0,0
6686,Indian Ocean,10280.0,4586.0,0,0,0
6687,Pacific Ocean,2657.0,4604.0,0,0,0
6688,Atlantic Ocean,5366.0,4648.0,0,0,0
6689,Atlantic Ocean,6185.0,4664.0,0,0,0
6690,Indian Ocean,8650.0,4695.0,0,0,0
6691,Indian Ocean,10389.0,4711.0,0,0,0
6692,Atlantic Ocean,5881.0,4742.0,0,0,0
6693,Pacific Ocean,2737.0,4758.0,0,0,0
6694,Atlantic Ocean,6255.0,4773.0,0,0,0
6695,Pacific Ocean,1146.0,4789.0,0,0,0
6696,Indian Ocean,10537.0,4820.0,0,0,0
6697,Atlantic Ocean,5272.0,4836.0,0,0,0
6698,Atlantic Ocean,6138.0,4851.0,0,0,0
6699,Pacific Ocean,1840.0,4867.0,0,0,0
6700,Pacific Ocean,2808.0,4867.0,0,0,0
6701,Indian Ocean,10717.0,4898.0,0,0,0
6702,Atlantic Ocean,6263.0,4914.0,0,0,0
6703,Atlantic Ocean,5647.0,4929.0,0,0,0
6704,Atlantic Ocean,5202.0,4945.0,0,0,0
6705,Indian Ocean,8712.0,4945.0,0,0,0
6706,Indian Ocean,10881.0,4945.0,0,0,0
6707,Pacific Ocean,1762.0,4992.0,0,0,0
6708,Pacific Ocean,2932.0,4992.0,0,0,0
6709,Indian Ocean,11013.0,4992.0,0,0,0
6710,Pacific Ocean,1302.0,5007.0,0,0,0
6711,Indian Ocean,11146.0,5007.0,0,0,0
6712,Pacific Ocean,1528.0,5085.0,0,0,0
6713,Pacific Ocean,3042.0,5116.0,0,0,0
6714,Atlantic Ocean,5132.0,5116.0,0,0,0
6715,Indian Ocean,8704.0,5148.0,0,0,0
6716,Indian Ocean,11122.0,5148.0,0,0,0
6717,Atlantic Ocean,6232.0,5163.0,0,0,0
6718,Atlantic Ocean,5600.0,5210.0,0,0,0
6719,Pacific Ocean,3104.0,5241.0,0,0,0
6720,Atlantic Ocean,6162.0,5272.0,0,0,0
6721,Indian Ocean,8642.0,5272.0,0,0,0
6722,Atlantic Ocean,5015.0,5288.0,0,0,0
6723,Indian Ocean,11083.0,5350.0,0,0,0
6724,Atlantic Ocean,5826.0,5382.0,0,0,0
6725,Atlantic Ocean,5959.0,5397.0,0,0,0
6726,Indian Ocean,8580.0,5397.0,0,0,0
6727,Atlantic Ocean,4797.0,5413.0,0,0,0
6728,Pacific Ocean,3112.0,5444.0,0,0,0
6729,Atlantic Ocean,6364.0,5460.0,0,0,0
6730,Atlantic Ocean,4726.0,5522.0,0,0,0
6731,Indian Ocean,11107.0,5522.0,0,0,0
6732,Indian Ocean,8361.0,5553.0,0,0,0
6733,Pacific Ocean,3073.0,5584.0,0,0,0
6734,Atlantic Ocean,4625.0,5631.0,0,0,0
6735,Atlantic Ocean,6411.0,5647.0,0,0,0
6736,Indian Ocean,8127.0,5678.0,0,0,0
6737,Indian Ocean,11169.0,5678.0,0,0,0
6738,Indian Ocean,7901.0,5725.0,0,0,0
6739,Pacific Ocean,3042.0,5740.0,0,0,0
6740,Atlantic Ocean,4500.0,5756.0,0,0,0
6741,Atlantic Ocean,6474.0,5803.0,0,0,0
6742,Atlantic Ocean,4407.0,5850.0,0,0,0
6743,Indian Ocean,11325.0,5865.0,0,0,0
6744,Indian Ocean,7761.0,5881.0,0,0,0
6745,Pacific Ocean,3049.0,5912.0,0,0,0
6746,Indian Ocean,11427.0,5943.0,0,0,0
6747,Atlantic Ocean,4243.0,5959.0,0,0,0
6748,Great Australian Bight,11941.0,5974.0,0,0,0
6749,Yangtze River,11092.0,2763.0,0,0,0
6750,Indian Ocean,11622.0,5990.0,0,0,0
6751,Yangtze River,11050.0,2765.0,0,0,0
6752,Atlantic Ocean,4274.0,6084.0,0,0,0
6753,Yangtze River,11017.0,2759.0,0,0,0
6754,Great Australian Bight,12090.0,6084.0,0,0,0
6755,Pacific Ocean,3127.0,6130.0,0,0,0
6756,Yangtze River,10994.0,2771.0,0,0,0
6757,Yangtze River,10994.0,2788.0,0,0,0
6758,Southern Ocean,12183.0,6177.0,0,0,0
6759,Yangtze River,10974.0,2797.0,0,0,0
6760,Yangtze River,10970.0,2803.0,0,0,0
6761,Southern Ocean,3081.0,6349.0,0,0,0
6762,Yangtze River,10956.0,2804.0,0,0,0
6763,Yangtze River,10942.0,2800.0,0,0,0
6764,Yangtze River,10922.0,2815.0,0,0,0
6765,Yangtze River,10905.0,2815.0,0,0,0
6766,Southern Ocean,3159.0,6505.0,0,0,0
6767,Yangtze River,10894.0,2822.0,0,0,0
6768,Yangtze River,10879.0,2820.0,0,0,0
6769,Yangtze River,10862.0,2835.0,0,0,0
6770,East China Sea,11183.0,2491.0,0,0,0
6771,Yellow River,11165.0,2501.0,0,0,0
6772,Yellow River,11134.0,2500.0,0,0,0
6773,Yellow River,11117.0,2484.0,0,0,0
6774,Yellow River,11101.0,2487.0,0,0,0
6775,South China Sea,10915.0,3828.0,0,0,0
6776,Mekong River,10898.0,3801.0,0,0,0
6777,Mekong River,10886.0,3806.0,0,0,0
6778,Ob River,8951.0,908.0,0,0,0
6779,Ob River,8921.0,941.0,0,0,0
6780,Ob River,8919.0,962.0,0,0,0
6781,Ob River,8920.0,993.0,0,0,0
6782,Ob River,8900.0,1014.0,0,0,0
6783,Yunisei,9458.0,571.0,0,0,0
6784,Yunisei,9461.0,582.0,0,0,0
6785,Yunisei,9510.0,611.0,0,0,0
6786,Yunisei,9527.0,628.0,0,0,0
6787,Yunisei,9537.0,651.0,0,0,0
6788,Yunisei,9533.0,667.0,0,0,0
6789,Yunisei,9506.0,677.0,0,0,0
6790,Yunisei,9507.0,714.0,0,0,0
6791,Yunisei,9513.0,725.0,0,0,0
6792,Yunisei,9513.0,740.0,0,0,0
6793,Yunisei,9519.0,750.0,0,0,0
6794,Yunisei,9546.0,767.0,0,0,0
6795,Yunisei,9551.0,795.0,0,0,0
6796,Yunisei,9554.0,812.0,0,0,0
6797,Yunisei,9566.0,820.0,0,0,0
6798,Yunisei,9571.0,856.0,0,0,0
6799,Yunisei,9604.0,870.0,0,0,0
6800,Yunisei,9607.0,883.0,0,0,0
6801,Yunisei,9599.0,907.0,0,0,0
6802,Yunisei,9618.0,920.0,0,0,0
6804,Yunisei,9643.0,927.0,0,0,0
6805,Yunisei,9653.0,935.0,0,0,0
6806,Norwegian Sea,5904.0,639.0,0,0,0
6807,Norwegian Sea,6403.0,639.0,0,0,0
6808,Norwegian Sea,6060.0,764.0,0,0,0
6809,Norwegian Sea,6279.0,795.0,0,0,0
6810,Bering Sea,13299.0,1107.0,0,0,0
6811,Bering Sea,13096.0,1201.0,0,0,0
6812,Bering Sea,12948.0,1310.0,0,0,0
6813,Pacific Ocean,663.0,1513.0,0,0,0
6814,Pacific Ocean,12916.0,1528.0,0,0,0
6815,Pacific Ocean,514.0,1560.0,0,0,0
6816,Pacific Ocean,202.0,1591.0,0,0,0
6817,Pacific Ocean,12675.0,1638.0,0,0,0
6818,Pacific Ocean,678.0,1731.0,0,0,0
6819,Atlantic Ocean,5155.0,1731.0,0,0,0
6820,Pacific Ocean,12659.0,1794.0,0,0,0
6821,Atlantic Ocean,4937.0,1825.0,0,0,0
6822,Atlantic Ocean,5163.0,1903.0,0,0,0
6823,Pacific Ocean,733.0,1934.0,0,0,0
6824,Atlantic Ocean,4695.0,1965.0,0,0,0
6825,Atlantic Ocean,5124.0,2043.0,0,0,0
6826,Atlantic Ocean,4485.0,2074.0,0,0,0
6827,Pacific Ocean,741.0,2106.0,0,0,0
6828,Pacific Ocean,12682.0,2121.0,0,0,0
6829,Atlantic Ocean,4251.0,2168.0,0,0,0
6830,Atlantic Ocean,4984.0,2168.0,0,0,0
6831,Pacific Ocean,179.0,2230.0,0,0,0
6832,Atlantic Ocean,4726.0,2246.0,0,0,0
6833,Pacific Ocean,304.0,2262.0,0,0,0
6834,Pacific Ocean,803.0,2293.0,0,0,0
6835,Pacific Ocean,12620.0,2308.0,0,0,0
6836,Atlantic Ocean,4188.0,2324.0,0,0,0
6837,Atlantic Ocean,4625.0,2324.0,0,0,0
6838,Pacific Ocean,12589.0,2433.0,0,0,0
6839,Atlantic Ocean,4017.0,2449.0,0,0,0
6840,Pacific Ocean,468.0,2464.0,0,0,0
6841,Pacific Ocean,865.0,2511.0,0,0,0
6842,Atlantic Ocean,4555.0,2558.0,0,0,0
6843,Pacific Ocean,499.0,2589.0,0,0,0
6844,Pacific Ocean,12487.0,2605.0,0,0,0
6845,Pacific Ocean,639.0,2652.0,0,0,0
6846,Pacific Ocean,912.0,2667.0,0,0,0
6847,Atlantic Ocean,3978.0,2683.0,0,0,0
6848,Pacific Ocean,1037.0,2792.0,0,0,0
6849,Pacific Ocean,12347.0,2792.0,0,0,0
6850,Pacific Ocean,1170.0,2808.0,0,0,0
6851,Pacific Ocean,13197.0,2870.0,0,0,0
6852,Atlantic Ocean,4219.0,2886.0,0,0,0
6853,Atlantic Ocean,4594.0,2886.0,0,0,0
6854,Pacific Ocean,1263.0,2901.0,0,0,0
6855,Pacific Ocean,13470.0,2948.0,0,0,0
6856,Atlantic Ocean,4820.0,2964.0,0,0,0
6857,Pacific Ocean,78.0,2995.0,0,0,0
6858,Pacific Ocean,12230.0,2995.0,0,0,0
6859,Pacific Ocean,12924.0,3010.0,0,0,0
6860,Pacific Ocean,1216.0,3026.0,0,0,0
6861,Atlantic Ocean,4953.0,3042.0,0,0,0
6862,Atlantic Ocean,4375.0,3073.0,0,0,0
6863,Pacific Ocean,12035.0,3073.0,0,0,0
6864,Pacific Ocean,12729.0,3088.0,0,0,0
6865,Pacific Ocean,1318.0,3104.0,0,0,0
6866,Pacific Ocean,12480.0,3120.0,0,0,0
6867,Atlantic Ocean,4984.0,3166.0,0,0,0
6868,Atlantic Ocean,4422.0,3198.0,0,0,0
6869,Pacific Ocean,12230.0,3213.0,0,0,0
6870,Pacific Ocean,1310.0,3244.0,0,0,0
6871,Pacific Ocean,1474.0,3291.0,0,0,0
6872,Pacific Ocean,11996.0,3307.0,0,0,0
6873,Pacific Ocean,1232.0,3369.0,0,0,0
6874,Atlantic Ocean,4477.0,3369.0,0,0,0
6875,Pacific Ocean,1567.0,3385.0,0,0,0
6876,Pacific Ocean,12105.0,3400.0,0,0,0
6877,Atlantic Ocean,4851.0,3432.0,0,0,0
6878,Pacific Ocean,1154.0,3494.0,0,0,0
6879,Pacific Ocean,1669.0,3494.0,0,0,0
6880,Atlantic Ocean,4541.0,3504.0,0,0,0
6881,Pacific Ocean,460.0,3572.0,0,0,0
6882,Atlantic Ocean,4906.0,3572.0,0,0,0
6883,Pacific Ocean,249.0,3588.0,0,0,0
6884,Atlantic Ocean,4680.0,3588.0,0,0,0
6885,Pacific Ocean,585.0,3603.0,0,0,0
6886,Pacific Ocean,1778.0,3619.0,0,0,0
6887,Pacific Ocean,998.0,3650.0,0,0,0
6888,Pacific Ocean,803.0,3666.0,0,0,0
6889,Atlantic Ocean,4781.0,3666.0,0,0,0
6890,Pacific Ocean,1957.0,3790.0,0,0,0
6891,Pacific Ocean,2137.0,3868.0,0,0,0
6892,Pacific Ocean,2340.0,3900.0,0,0,0
6893,Arabian Sea,8977.0,3915.0,0,0,0
6894,Pacific Ocean,2363.0,4040.0,0,0,0
6895,Indian Ocean,9055.0,4071.0,0,0,0
6896,Pacific Ocean,2332.0,4165.0,0,0,0
6897,Indian Ocean,9204.0,4212.0,0,0,0
6898,Indian Ocean,8899.0,4227.0,0,0,0
6899,Pacific Ocean,1528.0,4243.0,0,0,0
6900,Pacific Ocean,1294.0,4305.0,0,0,0
6901,Pacific Ocean,1794.0,4336.0,0,0,0
6902,Indian Ocean,9453.0,4336.0,0,0,0
6903,Indian Ocean,9960.0,4352.0,0,0,0
6904,Indian Ocean,8829.0,4368.0,0,0,0
6905,Pacific Ocean,2394.0,4383.0,0,0,0
6906,Indian Ocean,9757.0,4383.0,0,0,0
6907,Indian Ocean,10046.0,4461.0,0,0,0
6908,Indian Ocean,8720.0,4524.0,0,0,0
6909,Indian Ocean,10132.0,4570.0,0,0,0
6910,Pacific Ocean,1076.0,4586.0,0,0,0
6911,Atlantic Ocean,5538.0,4617.0,0,0,0
6912,Atlantic Ocean,5756.0,4617.0,0,0,0
6913,Pacific Ocean,2519.0,4633.0,0,0,0
6914,Atlantic Ocean,5998.0,4633.0,0,0,0
6915,Pacific Ocean,1918.0,4648.0,0,0,0
6916,Indian Ocean,10233.0,4711.0,0,0,0
6917,Pacific Ocean,2613.0,4726.0,0,0,0
6918,Atlantic Ocean,5725.0,4742.0,0,0,0
6919,Pacific Ocean,1950.0,4773.0,0,0,0
6920,Atlantic Ocean,5397.0,4773.0,0,0,0
6921,Indian Ocean,8751.0,4773.0,0,0,0
6922,Indian Ocean,10381.0,4851.0,0,0,0
6923,Pacific Ocean,2652.0,4867.0,0,0,0
6924,Pacific Ocean,1115.0,4914.0,0,0,0
6925,Atlantic Ocean,5343.0,4945.0,0,0,0
6926,Indian Ocean,10569.0,4945.0,0,0,0
6927,Pacific Ocean,1911.0,4976.0,0,0,0
6928,Pacific Ocean,2776.0,4992.0,0,0,0
6929,Atlantic Ocean,5530.0,5007.0,0,0,0
6930,Indian Ocean,10748.0,5023.0,0,0,0
6931,Indian Ocean,8806.0,5038.0,0,0,0
6932,Atlantic Ocean,5272.0,5054.0,0,0,0
6933,Indian Ocean,10912.0,5070.0,0,0,0
6934,Pacific Ocean,1396.0,5101.0,0,0,0
6935,Pacific Ocean,1700.0,5116.0,0,0,0
6936,Pacific Ocean,2886.0,5116.0,0,0,0
6937,Pacific Ocean,2956.0,5226.0,0,0,0
6938,Indian Ocean,10990.0,5226.0,0,0,0
6939,Atlantic Ocean,5163.0,5241.0,0,0,0
6940,Indian Ocean,8798.0,5241.0,0,0,0
6941,Atlantic Ocean,6286.0,5304.0,0,0,0
6942,Pacific Ocean,3003.0,5350.0,0,0,0
6943,Atlantic Ocean,5592.0,5350.0,0,0,0
6944,Indian Ocean,8736.0,5366.0,0,0,0
6945,Atlantic Ocean,6091.0,5382.0,0,0,0
6946,Atlantic Ocean,4937.0,5413.0,0,0,0
6947,Atlantic Ocean,6216.0,5413.0,0,0,0
6948,Atlantic Ocean,5694.0,5428.0,0,0,0
6949,Indian Ocean,10982.0,5428.0,0,0,0
6950,Pacific Ocean,2971.0,5475.0,0,0,0
6951,Atlantic Ocean,5857.0,5506.0,0,0,0
6952,Atlantic Ocean,4867.0,5522.0,0,0,0
6953,Indian Ocean,8517.0,5522.0,0,0,0
6954,Atlantic Ocean,6279.0,5569.0,0,0,0
6955,Pacific Ocean,2948.0,5616.0,0,0,0
6956,Indian Ocean,11021.0,5631.0,0,0,0
6957,Atlantic Ocean,4758.0,5647.0,0,0,0
6958,Yunisei,9658.0,968.0,0,0,0
6959,Atlantic Ocean,4656.0,5756.0,0,0,0
6960,Atlantic Ocean,6325.0,5756.0,0,0,0
6961,Indian Ocean,8034.0,5772.0,0,0,0
6962,Yunisei,9651.0,987.0,0,0,0
6963,Pacific Ocean,2925.0,5818.0,0,0,0
6964,Indian Ocean,7893.0,5865.0,0,0,0
6965,Atlantic Ocean,4531.0,5881.0,0,0,0
6966,Yunisei,9639.0,996.0,0,0,0
6967,Atlantic Ocean,4375.0,5974.0,0,0,0
6968,Yunisei,9641.0,1007.0,0,0,0
6969,Yunisei,9653.0,1015.0,0,0,0
6970,Pacific Ocean,3003.0,6037.0,0,0,0
6971,Indian Ocean,11497.0,6052.0,0,0,0
6972,Indian Ocean,11723.0,6068.0,0,0,0
6973,Great Australian Bight,11856.0,6084.0,0,0,0
6974,Yunisei,9656.0,1034.0,0,0,0
6975,Yunisei,9654.0,1053.0,0,0,0
6976,Yunisei,9628.0,1094.0,0,0,0
6977,Yunisei,9627.0,1111.0,0,0,0
6978,Pacific Ocean,3010.0,6208.0,0,0,0
6979,Southern Ocean,12027.0,6208.0,0,0,0
