province_id,province_name,vertex_index,x,y,bt_mask,has_coast_bit,has_same_core_border_bit,has_different_core_border_bit,neighbor_ids
1872,Korhogo,20,5886.0,4057.0,2,False,True,False,1880
1872,Korhogo,21,5879.0,4061.0,2,False,True,False,1880
1872,Korhogo,22,5874.0,4066.0,2,False,True,False,1880
1872,Korhogo,23,5873.0,4070.0,2,False,True,False,1880
1872,Korhogo,24,5867.0,4075.0,2,False,True,False,1880
1872,Korhogo,25,5853.0,4078.0,2,False,True,False,1874|1880
1872,Korhogo,26,5851.0,4074.0,2,False,True,False,1874
1872,Korhogo,27,5844.0,4069.0,2,False,True,False,1874
1872,Korhogo,28,5841.0,4064.0,2,False,True,False,1874
1872,Korhogo,29,5835.0,4063.0,2,False,True,False,1874
1872,Korhogo,30,5827.0,4059.0,2,False,True,False,1874
1872,Korhogo,31,5821.0,4063.0,2,False,True,False,1874
1872,Korhogo,32,5808.0,4073.0,2,False,True,False,1873|1874
1872,Korhogo,33,5803.0,4072.0,2,False,True,False,1873
1872,Korhogo,34,5798.0,4072.0,2,False,True,False,1873
1872,Korhogo,35,5791.0,4073.0,2,False,True,False,1873
1872,Korhogo,36,5786.0,4074.0,2,False,True,False,1873
1872,Korhogo,37,5782.0,4073.0,2,False,True,False,1871|1873
1872,Korhogo,38,5783.0,4056.0,2,False,True,False,1871
1872,Korhogo,39,5789.0,4049.0,2,False,True,False,1871
1872,Korhogo,40,5786.0,4039.0,2,False,True,False,1871
1872,Korhogo,41,5788.0,4034.0,2,False,True,False,1871
1872,Korhogo,42,5799.0,4024.0,2,False,True,False,1871
1872,Korhogo,43,5801.0,4015.0,2,False,True,False,1871
1872,Korhogo,44,5801.0,4009.0,2,False,True,False,1871
1872,Korhogo,45,5798.0,4002.0,2,False,True,False,1871
1872,Korhogo,46,5794.0,3998.0,2,False,True,False,1871
1872,Korhogo,47,5795.0,3987.0,3,True,True,False,1871
1872,Korhogo,48,5802.0,3975.0,1,True,False,False,
1872,Korhogo,49,5809.0,3971.0,1,True,False,False,
1872,Korhogo,50,5818.0,3970.0,1,True,False,False,
1873,Logouale,0,5678.0,4090.0,10,False,True,True,1861|1893
1873,Logouale,1,5689.0,4088.0,2,False,True,False,1893
1873,Logouale,2,5695.0,4085.0,2,False,True,False,1893
1873,Logouale,3,5698.0,4082.0,2,False,True,False,1893
1873,Logouale,4,5698.0,4077.0,2,False,True,False,1893
1873,Logouale,5,5699.0,4073.0,2,False,True,False,1893
1873,Logouale,6,5702.0,4070.0,2,False,True,False,1871|1893
1873,Logouale,7,5714.0,4069.0,2,False,True,False,1871
1873,Logouale,8,5723.0,4072.0,2,False,True,False,1871
1873,Logouale,9,5727.0,4075.0,2,False,True,False,1871
1873,Logouale,10,5742.0,4076.0,2,False,True,False,1871
1873,Logouale,11,5750.0,4085.0,2,False,True,False,1871
1873,Logouale,12,5768.0,4088.0,2,False,True,False,1871
1873,Logouale,13,5773.0,4085.0,2,False,True,False,1871
1873,Logouale,14,5782.0,4073.0,2,False,True,False,1871|1872
1873,Logouale,15,5786.0,4074.0,2,False,True,False,1872
1873,Logouale,16,5791.0,4073.0,2,False,True,False,1872
1873,Logouale,17,5798.0,4072.0,2,False,True,False,1872
1873,Logouale,18,5803.0,4072.0,2,False,True,False,1872
1873,Logouale,19,5808.0,4073.0,2,False,True,False,1872|1874
1873,Logouale,20,5805.0,4092.0,2,False,True,False,1874
1873,Logouale,21,5807.0,4100.0,2,False,True,False,1874
1873,Logouale,22,5811.0,4105.0,2,False,True,False,1874|1876
1873,Logouale,23,5806.0,4113.0,2,False,True,False,1876
1873,Logouale,24,5806.0,4119.0,2,False,True,False,1876
1873,Logouale,25,5812.0,4128.0,2,False,True,False,1876
1873,Logouale,26,5811.0,4132.0,2,False,True,False,1876
1873,Logouale,27,5809.0,4137.0,2,False,True,False,1875|1876
1873,Logouale,28,5805.0,4138.0,2,False,True,False,1875
1873,Logouale,29,5794.0,4135.0,2,False,True,False,1875
1873,Logouale,30,5788.0,4137.0,2,False,True,False,1875
1873,Logouale,31,5779.0,4148.0,2,False,True,False,1875
1873,Logouale,32,5776.0,4157.0,2,False,True,False,1875
1873,Logouale,33,5772.0,4163.0,2,False,True,False,1875
1873,Logouale,34,5760.0,4167.0,2,False,True,False,1875
1873,Logouale,35,5752.0,4171.0,2,False,True,False,1875
1873,Logouale,36,5747.0,4178.0,2,False,True,False,1875
1873,Logouale,37,5742.0,4183.0,10,False,True,True,1863|1875
1873,Logouale,38,5731.0,4176.0,8,False,False,True,1863
1873,Logouale,39,5726.0,4169.0,8,False,False,True,1863|1864
1873,Logouale,40,5726.0,4161.0,8,False,False,True,1864
1873,Logouale,41,5727.0,4150.0,8,False,False,True,1864
1873,Logouale,42,5726.0,4144.0,8,False,False,True,1864
1873,Logouale,43,5720.0,4140.0,8,False,False,True,1864
1873,Logouale,44,5712.0,4128.0,8,False,False,True,1861|1864
1873,Logouale,45,5708.0,4121.0,8,False,False,True,1861
1873,Logouale,46,5704.0,4115.0,8,False,False,True,1861
1873,Logouale,47,5686.0,4105.0,8,False,False,True,1861
1873,Logouale,48,5681.0,4099.0,8,False,False,True,1861
1874,Mankono,0,5808.0,4073.0,2,False,True,False,1872|1873
1874,Mankono,1,5821.0,4063.0,2,False,True,False,1872
1874,Mankono,2,5827.0,4059.0,2,False,True,False,1872
1874,Mankono,3,5835.0,4063.0,2,False,True,False,1872
1874,Mankono,4,5841.0,4064.0,2,False,True,False,1872
1874,Mankono,5,5844.0,4069.0,2,False,True,False,1872
1874,Mankono,6,5851.0,4074.0,2,False,True,False,1872
1874,Mankono,7,5853.0,4078.0,2,False,True,False,1872|1880
1874,Mankono,8,5853.0,4085.0,2,False,True,False,1880
1874,Mankono,9,5851.0,4092.0,2,False,True,False,1880
1874,Mankono,10,5847.0,4100.0,2,False,True,False,1880
1874,Mankono,11,5842.0,4104.0,2,False,True,False,1876|1880
1874,Mankono,12,5838.0,4111.0,2,False,True,False,1876
1874,Mankono,13,5829.0,4112.0,2,False,True,False,1876
1874,Mankono,14,5820.0,4110.0,2,False,True,False,1876
1874,Mankono,15,5811.0,4105.0,2,False,True,False,1873|1876
1874,Mankono,16,5807.0,4100.0,2,False,True,False,1873
1874,Mankono,17,5805.0,4092.0,2,False,True,False,1873
1875,Tabou,0,5742.0,4183.0,10,False,True,True,1863|1873
1875,Tabou,1,5747.0,4178.0,2,False,True,False,1873
1875,Tabou,2,5752.0,4171.0,2,False,True,False,1873
1875,Tabou,3,5760.0,4167.0,2,False,True,False,1873
1875,Tabou,4,5772.0,4163.0,2,False,True,False,1873
1875,Tabou,5,5776.0,4157.0,2,False,True,False,1873
1875,Tabou,6,5779.0,4148.0,2,False,True,False,1873
1875,Tabou,7,5788.0,4137.0,2,False,True,False,1873
1875,Tabou,8,5794.0,4135.0,2,False,True,False,1873
1875,Tabou,9,5805.0,4138.0,2,False,True,False,1873
1875,Tabou,10,5809.0,4137.0,2,False,True,False,1873|1876
1875,Tabou,11,5814.0,4144.0,2,False,True,False,1876
1875,Tabou,12,5822.0,4148.0,2,False,True,False,1876
1875,Tabou,13,5827.0,4153.0,2,False,True,False,1876
1875,Tabou,14,5831.0,4154.0,2,False,True,False,1876
1875,Tabou,15,5837.0,4161.0,2,False,True,False,1876
1875,Tabou,16,5838.0,4165.0,2,False,True,False,1876
1875,Tabou,17,5837.0,4174.0,2,False,True,False,1876
1875,Tabou,18,5832.0,4180.0,2,False,True,False,1876
1875,Tabou,19,5831.0,4187.0,2,False,True,False,1876
1875,Tabou,20,5832.0,4200.0,2,False,True,False,1876
1875,Tabou,21,5835.0,4207.0,2,False,True,False,1876
1875,Tabou,22,5835.0,4215.0,2,False,True,False,1876
1875,Tabou,23,5833.0,4219.0,2,False,True,False,1876
1875,Tabou,24,5829.0,4225.0,2,False,True,False,1876
1875,Tabou,25,5830.0,4229.0,2,False,True,False,1876
1875,Tabou,26,5832.0,4234.0,3,True,True,False,1876
1875,Tabou,27,5814.0,4234.0,1,True,False,False,
1875,Tabou,28,5809.0,4236.0,1,True,False,False,
1875,Tabou,29,5807.0,4239.0,1,True,False,False,
1875,Tabou,30,5796.0,4239.0,1,True,False,False,
1875,Tabou,31,5792.0,4244.0,1,True,False,False,
1875,Tabou,32,5785.0,4244.0,1,True,False,False,
1875,Tabou,33,5782.0,4242.0,1,True,False,False,
1875,Tabou,34,5779.0,4242.0,1,True,False,False,
1875,Tabou,35,5778.0,4246.0,1,True,False,False,
1875,Tabou,36,5768.0,4249.0,1,True,False,False,
1875,Tabou,37,5759.0,4254.0,9,True,False,True,1863
1875,Tabou,38,5757.0,4243.0,8,False,False,True,1863
1875,Tabou,39,5760.0,4226.0,8,False,False,True,1863
1875,Tabou,40,5766.0,4217.0,8,False,False,True,1863
1875,Tabou,41,5766.0,4206.0,8,False,False,True,1863
1875,Tabou,42,5752.0,4189.0,8,False,False,True,1863
1876,Sassandra,0,5889.0,4137.0,2,False,True,False,1877|1880
1876,Sassandra,1,5887.0,4167.0,2,False,True,False,1877
1876,Sassandra,2,5892.0,4171.0,2,False,True,False,1877
1876,Sassandra,3,5892.0,4174.0,2,False,True,False,1877
1876,Sassandra,4,5894.0,4179.0,2,False,True,False,1877
1876,Sassandra,5,5898.0,4180.0,2,False,True,False,1877
1876,Sassandra,6,5900.0,4184.0,2,False,True,False,1877
1876,Sassandra,7,5900.0,4192.0,2,False,True,False,1877
1876,Sassandra,8,5904.0,4195.0,2,False,True,False,1868|1877
1876,Sassandra,9,5901.0,4199.0,2,False,True,False,1868
1876,Sassandra,10,5900.0,4204.0,2,False,True,False,1868
1876,Sassandra,11,5902.0,4206.0,2,False,True,False,1868
1876,Sassandra,12,5902.0,4209.0,2,False,True,False,1868
1876,Sassandra,13,5903.0,4216.0,2,False,True,False,1868
1876,Sassandra,14,5902.0,4223.0,3,True,True,False,1868
1876,Sassandra,15,5890.0,4230.0,1,True,False,False,
1876,Sassandra,16,5889.0,4232.0,1,True,False,False,
1876,Sassandra,17,5887.0,4232.0,1,True,False,False,
1876,Sassandra,18,5879.0,4226.0,1,True,False,False,
1876,Sassandra,19,5874.0,4231.0,1,True,False,False,
1876,Sassandra,20,5861.0,4232.0,1,True,False,False,
1876,Sassandra,21,5853.0,4236.0,1,True,False,False,
1876,Sassandra,22,5832.0,4234.0,3,True,True,False,1875
1876,Sassandra,23,5830.0,4229.0,2,False,True,False,1875
1876,Sassandra,24,5829.0,4225.0,2,False,True,False,1875
1876,Sassandra,25,5833.0,4219.0,2,False,True,False,1875
1876,Sassandra,26,5835.0,4215.0,2,False,True,False,1875
1876,Sassandra,27,5835.0,4207.0,2,False,True,False,1875
1876,Sassandra,28,5832.0,4200.0,2,False,True,False,1875
1876,Sassandra,29,5831.0,4187.0,2,False,True,False,1875
1876,Sassandra,30,5832.0,4180.0,2,False,True,False,1875
1876,Sassandra,31,5837.0,4174.0,2,False,True,False,1875
1876,Sassandra,32,5838.0,4165.0,2,False,True,False,1875
1876,Sassandra,33,5837.0,4161.0,2,False,True,False,1875
1876,Sassandra,34,5831.0,4154.0,2,False,True,False,1875
1876,Sassandra,35,5827.0,4153.0,2,False,True,False,1875
1876,Sassandra,36,5822.0,4148.0,2,False,True,False,1875
1876,Sassandra,37,5814.0,4144.0,2,False,True,False,1875
1876,Sassandra,38,5809.0,4137.0,2,False,True,False,1873|1875
1876,Sassandra,39,5811.0,4132.0,2,False,True,False,1873
1876,Sassandra,40,5812.0,4128.0,2,False,True,False,1873
1876,Sassandra,41,5806.0,4119.0,2,False,True,False,1873
1876,Sassandra,42,5806.0,4113.0,2,False,True,False,1873
1876,Sassandra,43,5811.0,4105.0,2,False,True,False,1873|1874
1876,Sassandra,44,5820.0,4110.0,2,False,True,False,1874
1876,Sassandra,45,5829.0,4112.0,2,False,True,False,1874
1876,Sassandra,46,5838.0,4111.0,2,False,True,False,1874
1876,Sassandra,47,5842.0,4104.0,2,False,True,False,1874|1880
1876,Sassandra,48,5847.0,4109.0,2,False,True,False,1880
1876,Sassandra,49,5850.0,4115.0,2,False,True,False,1880
1876,Sassandra,50,5857.0,4117.0,2,False,True,False,1880
1876,Sassandra,51,5861.0,4121.0,2,False,True,False,1880
1876,Sassandra,52,5866.0,4121.0,2,False,True,False,1880
1876,Sassandra,53,5872.0,4124.0,2,False,True,False,1880
1876,Sassandra,54,5882.0,4132.0,2,False,True,False,1880
1877,Dimbokro,0,5922.0,4111.0,2,False,True,False,1880
1877,Dimbokro,1,5928.0,4115.0,2,False,True,False,1880
1877,Dimbokro,2,5933.0,4117.0,2,False,True,False,1880
1877,Dimbokro,3,5939.0,4118.0,2,False,True,False,1880
1877,Dimbokro,4,5957.0,4116.0,2,False,True,False,1880
1877,Dimbokro,5,5964.0,4119.0,2,False,True,False,1880
1877,Dimbokro,6,5968.0,4126.0,2,False,True,False,1880
1877,Dimbokro,7,5974.0,4129.0,2,False,True,False,1880
1877,Dimbokro,8,5981.0,4128.0,2,False,True,False,1879|1880
1877,Dimbokro,9,5981.0,4144.0,2,False,True,False,1879
1877,Dimbokro,10,5987.0,4157.0,2,False,True,False,1879
1877,Dimbokro,11,5987.0,4167.0,2,False,True,False,1878|1879
1877,Dimbokro,12,5970.0,4170.0,2,False,True,False,1878
1877,Dimbokro,13,5961.0,4174.0,2,False,True,False,1878
1877,Dimbokro,14,5958.0,4182.0,2,False,True,False,1878
1877,Dimbokro,15,5954.0,4189.0,2,False,True,False,1878
1877,Dimbokro,16,5946.0,4193.0,2,False,True,False,1878
1877,Dimbokro,17,5939.0,4194.0,2,False,True,False,1878
1877,Dimbokro,18,5935.0,4193.0,2,False,True,False,1868|1878
1877,Dimbokro,19,5930.0,4187.0,2,False,True,False,1868
1877,Dimbokro,20,5925.0,4185.0,2,False,True,False,1868
1877,Dimbokro,21,5918.0,4188.0,2,False,True,False,1868
1877,Dimbokro,22,5914.0,4186.0,2,False,True,False,1868
1877,Dimbokro,23,5905.0,4191.0,2,False,True,False,1868
1877,Dimbokro,24,5904.0,4195.0,2,False,True,False,1868|1876
1877,Dimbokro,25,5900.0,4192.0,2,False,True,False,1876
1877,Dimbokro,26,5900.0,4184.0,2,False,True,False,1876
1877,Dimbokro,27,5898.0,4180.0,2,False,True,False,1876
1877,Dimbokro,28,5894.0,4179.0,2,False,True,False,1876
1877,Dimbokro,29,5892.0,4174.0,2,False,True,False,1876
1877,Dimbokro,30,5892.0,4171.0,2,False,True,False,1876
1877,Dimbokro,31,5887.0,4167.0,2,False,True,False,1876
1877,Dimbokro,32,5889.0,4137.0,2,False,True,False,1876|1880
1877,Dimbokro,33,5894.0,4132.0,2,False,True,False,1880
1877,Dimbokro,34,5897.0,4125.0,2,False,True,False,1880
1877,Dimbokro,35,5915.0,4112.0,2,False,True,False,1880
1877,Dimbokro,36,5916.0,4108.0,2,False,True,False,1880
1878,Prestea,0,5987.0,4167.0,2,False,True,False,1877|1879
1878,Prestea,1,5996.0,4169.0,2,False,True,False,1879
1878,Prestea,2,6013.0,4169.0,2,False,True,False,1879
1878,Prestea,3,6022.0,4167.0,2,False,True,False,1879
1878,Prestea,4,6035.0,4154.0,2,False,True,False,1879
1878,Prestea,5,6037.0,4154.0,2,False,True,False,1867|1879
1878,Prestea,6,6038.0,4162.0,2,False,True,False,1867
1878,Prestea,7,6045.0,4168.0,2,False,True,False,1867
1878,Prestea,8,6057.0,4172.0,2,False,True,False,1867
1878,Prestea,9,6058.0,4174.0,2,False,True,False,1867|1881
1878,Prestea,10,6053.0,4180.0,2,False,True,False,1881
1878,Prestea,11,6051.0,4187.0,2,False,True,False,1881
1878,Prestea,12,6051.0,4194.0,2,False,True,False,1881
1878,Prestea,13,6055.0,4197.0,2,False,True,False,1881
1878,Prestea,14,6058.0,4202.0,2,False,True,False,1881
1878,Prestea,15,6059.0,4207.0,2,False,True,False,1881
1878,Prestea,16,6059.0,4212.0,2,False,True,False,1881
1878,Prestea,17,6063.0,4216.0,2,False,True,False,1881
1878,Prestea,18,6063.0,4223.0,2,False,True,False,1881
1878,Prestea,19,6061.0,4226.0,3,True,True,False,1881
1878,Prestea,20,6051.0,4229.0,1,True,False,False,
1878,Prestea,21,6048.0,4232.0,1,True,False,False,
1878,Prestea,22,6036.0,4232.0,1,True,False,False,
1878,Prestea,23,6019.0,4246.0,1,True,False,False,
1878,Prestea,24,6014.0,4245.0,1,True,False,False,
1878,Prestea,25,6002.0,4238.0,1,True,False,False,
1878,Prestea,26,5975.0,4235.0,1,True,False,False,
1878,Prestea,27,5974.0,4231.0,1,True,False,False,
1878,Prestea,28,5973.0,4230.0,1,True,False,False,
1878,Prestea,29,5970.0,4231.0,1,True,False,False,
1878,Prestea,30,5970.0,4233.0,1,True,False,False,
1878,Prestea,31,5963.0,4233.0,1,True,False,False,
1878,Prestea,32,5961.0,4225.0,1,True,False,False,
1878,Prestea,33,5958.0,4230.0,1,True,False,False,
1878,Prestea,34,5951.0,4232.0,1,True,False,False,
1878,Prestea,35,5942.0,4231.0,1,True,False,False,
1878,Prestea,36,5938.0,4228.0,3,True,True,False,1868
1878,Prestea,37,5938.0,4222.0,2,False,True,False,1868
1878,Prestea,38,5940.0,4216.0,2,False,True,False,1868
1878,Prestea,39,5939.0,4211.0,2,False,True,False,1868
1878,Prestea,40,5938.0,4200.0,2,False,True,False,1868
1878,Prestea,41,5935.0,4193.0,2,False,True,False,1868|1877
1878,Prestea,42,5939.0,4194.0,2,False,True,False,1877
1878,Prestea,43,5946.0,4193.0,2,False,True,False,1877
1878,Prestea,44,5954.0,4189.0,2,False,True,False,1877
1878,Prestea,45,5958.0,4182.0,2,False,True,False,1877
1878,Prestea,46,5961.0,4174.0,2,False,True,False,1877
1878,Prestea,47,5970.0,4170.0,2,False,True,False,1877
1879,Ashanti,0,5980.0,4075.0,2,False,True,False,1880|1891
1879,Ashanti,1,6007.0,4053.0,2,False,True,False,1891
1879,Ashanti,2,6019.0,4053.0,2,False,True,False,1891
1879,Ashanti,3,6029.0,4049.0,2,False,True,False,1891
1879,Ashanti,4,6037.0,4046.0,2,False,True,False,1891
1879,Ashanti,5,6046.0,4046.0,2,False,True,False,1885|1891
1879,Ashanti,6,6053.0,4050.0,2,False,True,False,1885
1879,Ashanti,7,6059.0,4057.0,2,False,True,False,1885
1879,Ashanti,8,6062.0,4066.0,2,False,True,False,1885
1879,Ashanti,9,6066.0,4072.0,2,False,True,False,1885
1879,Ashanti,10,6067.0,4076.0,2,False,True,False,1883|1885
1879,Ashanti,11,6066.0,4080.0,2,False,True,False,1883
1879,Ashanti,12,6058.0,4096.0,2,False,True,False,1883
1879,Ashanti,13,6058.0,4106.0,2,False,True,False,1883
1879,Ashanti,14,6063.0,4108.0,2,False,True,False,1883
1879,Ashanti,15,6065.0,4121.0,2,False,True,False,1867|1883
1879,Ashanti,16,6059.0,4125.0,2,False,True,False,1867
1879,Ashanti,17,6052.0,4124.0,2,False,True,False,1867
1879,Ashanti,18,6047.0,4128.0,2,False,True,False,1867
1879,Ashanti,19,6040.0,4131.0,2,False,True,False,1867
1879,Ashanti,20,6039.0,4139.0,2,False,True,False,1867
1879,Ashanti,21,6034.0,4148.0,2,False,True,False,1867
1879,Ashanti,22,6037.0,4154.0,2,False,True,False,1867|1878
1879,Ashanti,23,6035.0,4154.0,2,False,True,False,1878
1879,Ashanti,24,6022.0,4167.0,2,False,True,False,1878
1879,Ashanti,25,6013.0,4169.0,2,False,True,False,1878
1879,Ashanti,26,5996.0,4169.0,2,False,True,False,1878
1879,Ashanti,27,5987.0,4167.0,2,False,True,False,1877|1878
1879,Ashanti,28,5987.0,4157.0,2,False,True,False,1877
1879,Ashanti,29,5981.0,4144.0,2,False,True,False,1877
1879,Ashanti,30,5981.0,4128.0,2,False,True,False,1877|1880
1879,Ashanti,31,5991.0,4124.0,2,False,True,False,1880
1879,Ashanti,32,5994.0,4109.0,2,False,True,False,1880
1879,Ashanti,33,5989.0,4098.0,2,False,True,False,1880
1879,Ashanti,34,5986.0,4088.0,2,False,True,False,1880
1879,Ashanti,35,5981.0,4082.0,2,False,True,False,1880
1880,Bondoukou,0,5894.0,4046.0,2,False,True,False,1872
1880,Bondoukou,1,5898.0,4037.0,2,False,True,False,1872
1880,Bondoukou,2,5915.0,4030.0,2,False,True,False,1872
1880,Bondoukou,3,5922.0,4024.0,2,False,True,False,1872
1880,Bondoukou,4,5926.0,4018.0,2,False,True,False,1872|1892
1880,Bondoukou,5,5929.0,4025.0,2,False,True,False,1892
1880,Bondoukou,6,5934.0,4028.0,2,False,True,False,1892
1880,Bondoukou,7,5935.0,4035.0,2,False,True,False,1892
1880,Bondoukou,8,5939.0,4037.0,2,False,True,False,1892
1880,Bondoukou,9,5951.0,4037.0,2,False,True,False,1892
1880,Bondoukou,10,5955.0,4040.0,2,False,True,False,1891|1892
1880,Bondoukou,11,5957.0,4047.0,2,False,True,False,1891
1880,Bondoukou,12,5955.0,4052.0,2,False,True,False,1891
1880,Bondoukou,13,5957.0,4060.0,2,False,True,False,1891
1880,Bondoukou,14,5964.0,4069.0,2,False,True,False,1891
1880,Bondoukou,15,5975.0,4069.0,2,False,True,False,1891
1880,Bondoukou,16,5980.0,4075.0,2,False,True,False,1879|1891
1880,Bondoukou,17,5981.0,4082.0,2,False,True,False,1879
1880,Bondoukou,18,5986.0,4088.0,2,False,True,False,1879
1880,Bondoukou,19,5989.0,4098.0,2,False,True,False,1879
1880,Bondoukou,20,5994.0,4109.0,2,False,True,False,1879
1880,Bondoukou,21,5991.0,4124.0,2,False,True,False,1879
1880,Bondoukou,22,5981.0,4128.0,2,False,True,False,1877|1879
1880,Bondoukou,23,5974.0,4129.0,2,False,True,False,1877
1880,Bondoukou,24,5968.0,4126.0,2,False,True,False,1877
1880,Bondoukou,25,5964.0,4119.0,2,False,True,False,1877
1880,Bondoukou,26,5957.0,4116.0,2,False,True,False,1877
1880,Bondoukou,27,5939.0,4118.0,2,False,True,False,1877
1880,Bondoukou,28,5933.0,4117.0,2,False,True,False,1877
1880,Bondoukou,29,5928.0,4115.0,2,False,True,False,1877
1880,Bondoukou,30,5922.0,4111.0,2,False,True,False,1877
1880,Bondoukou,31,5916.0,4108.0,2,False,True,False,1877
1880,Bondoukou,32,5915.0,4112.0,2,False,True,False,1877
1880,Bondoukou,33,5897.0,4125.0,2,False,True,False,1877
1880,Bondoukou,34,5894.0,4132.0,2,False,True,False,1877
1880,Bondoukou,35,5889.0,4137.0,2,False,True,False,1876|1877
1880,Bondoukou,36,5882.0,4132.0,2,False,True,False,1876
1880,Bondoukou,37,5872.0,4124.0,2,False,True,False,1876
1880,Bondoukou,38,5866.0,4121.0,2,False,True,False,1876
1880,Bondoukou,39,5861.0,4121.0,2,False,True,False,1876
1880,Bondoukou,40,5857.0,4117.0,2,False,True,False,1876
1880,Bondoukou,41,5850.0,4115.0,2,False,True,False,1876
1880,Bondoukou,42,5847.0,4109.0,2,False,True,False,1876
1880,Bondoukou,43,5842.0,4104.0,2,False,True,False,1874|1876
1880,Bondoukou,44,5847.0,4100.0,2,False,True,False,1874
1880,Bondoukou,45,5851.0,4092.0,2,False,True,False,1874
1880,Bondoukou,46,5853.0,4085.0,2,False,True,False,1874
1880,Bondoukou,47,5853.0,4078.0,2,False,True,False,1872|1874
1880,Bondoukou,48,5867.0,4075.0,2,False,True,False,1872
1880,Bondoukou,49,5873.0,4070.0,2,False,True,False,1872
1880,Bondoukou,50,5874.0,4066.0,2,False,True,False,1872
1880,Bondoukou,51,5879.0,4061.0,2,False,True,False,1872
1880,Bondoukou,52,5886.0,4057.0,2,False,True,False,1872
1880,Bondoukou,53,5894.0,4057.0,2,False,True,False,1872
1881,Accra,0,6073.0,4166.0,2,False,True,False,1867
1881,Accra,1,6076.0,4161.0,2,False,True,False,1867
1881,Accra,2,6081.0,4159.0,2,False,True,False,1867
1881,Accra,3,6083.0,4143.0,2,False,True,False,1867|1883
1881,Accra,4,6085.0,4140.0,2,False,True,False,1883
1881,Accra,5,6093.0,4137.0,2,False,True,False,1883
1881,Accra,6,6100.0,4137.0,2,False,True,False,1883
1881,Accra,7,6108.0,4145.0,2,False,True,False,1883
1881,Accra,8,6113.0,4145.0,2,False,True,False,1883
1881,Accra,9,6117.0,4147.0,2,False,True,False,1883
1881,Accra,10,6121.0,4145.0,2,False,True,False,1883
1881,Accra,11,6147.0,4156.0,2,False,True,False,1882|1883
1881,Accra,12,6142.0,4172.0,2,False,True,False,1882
1881,Accra,13,6144.0,4178.0,2,False,True,False,1882
1881,Accra,14,6147.0,4185.0,2,False,True,False,1882
1881,Accra,15,6154.0,4187.0,2,False,True,False,1882
1881,Accra,16,6157.0,4190.0,3,True,True,False,1882
1881,Accra,17,6153.0,4193.0,1,True,False,False,
1881,Accra,18,6152.0,4196.0,1,True,False,False,
1881,Accra,19,6149.0,4196.0,1,True,False,False,
1881,Accra,20,6143.0,4203.0,1,True,False,False,
1881,Accra,21,6139.0,4201.0,1,True,False,False,
1881,Accra,22,6111.0,4204.0,1,True,False,False,
1881,Accra,23,6107.0,4207.0,1,True,False,False,
