segment_id,location_id,type,medium,x1,y1,x2,y2,length,node_a,node_b
12735,1827,0,land,7612.26,3993.4,7622.55,4034.55,42.41705553194383,9824,9852
12736,3105,0,land,9393.0,1956.0,9451.08,2009.89,79.23016155480185,12557,12622
12737,-1,0,sea,9851.0,5101.0,9984.0,5085.0,133.9589489358587,13170,13296
12738,2999,0,land,11679.27,1973.3700000000001,11709.0,2033.0,66.63039696714976,15766,15835
12739,26,0,land,6916.92,969.26,6926.0,957.0,15.256277396534138,7980,8000
12740,-1,0,sea,4313.0,1887.0,4414.0,1965.0,127.61269529321916,4863,4999
12741,1764,0,land,6361.0,3877.0,6377.7300000000005,3927.0,52.72468966243439,6838,6864
12742,1420,0,land,7021.92,5823.08,7049.0,5831.0,28.214407667005826,8254,8316
12743,-1,0,sea,3931.0,6028.0,3999.0,5948.0,104.9952379872535,4313,4421
12744,3143,0,land,8341.0,1244.94,8434.0,1252.0,93.26759137020747,11356,11481
12745,-1,0,sea,11926.0,1201.0,11969.0,1333.0,138.82723075823418,16108,16150
12746,-1,0,sea,10732.0,5272.0,10803.0,5413.0,157.8670326572334,14098,14204
12747,864,0,land,3365.0,2765.0,3405.0,2781.0,43.08131845707603,3119,3193
12748,3111,0,land,8805.0,2558.0,8849.28,2660.14,111.32519032096928,11917,11955
12749,2767,0,land,12374.41,4377.35,12442.0,4342.0,76.27601588966249,16528,16600
12750,-1,0,sea,4500.0,5756.0,4656.0,5756.0,156.0,5081,5232
12751,658,0,land,2452.09,2815.36,2484.0,2774.0,52.23885239933972,1834,1870
12752,-1,0,sea,12711.0,4472.0,12734.0,4368.0,106.51291001564083,16890,16921
12753,1500,0,land,7246.3,3226.6,7310.0,3227.0,63.70125587458992,8852,9035
12754,3203,0,land,8147.0,2188.0,8211.11,2148.75,75.17083610017967,10933,11081
12755,-1,0,sea,78.0,3400.0,159.0,3285.0,140.6627171641441,46,73
12756,341,0,land,7482.0,2153.0,7508.93,2164.41,29.247444332796196,9509,9593
12757,2809,0,land,13349.7,5630.95,13375.0,5699.0,72.60091252870028,17387,17411
12758,1112,0,land,3220.0,4261.0,3221.33,4226.0,35.02526088411048,2852,2857
12759,-1,0,sea,9231.0,3273.0,9236.17,3276.4700000000003,6.226539970160195,12375,12385
12760,3167,0,land,8197.8,1367.6000000000001,8226.0,1333.0,44.63630809106025,11054,11116
12761,2776,0,land,12484.130000000001,4593.57,12543.0,4517.0,96.58489426406096,16637,16708
12762,-1,0,sea,7666.1,2106.9,7677.0,2097.0,14.724808997063217,9938,9963
12763,-1,0,sea,11159.0,4631.0,11160.37,4620.68,10.410537930385546,14804,14806
12764,-1,0,sea,3060.0,6648.0,3307.0,6552.0,265.0,2598,3016
12765,-1,0,sea,7269.0,4281.0,7297.0,4251.0,41.036569057366385,8926,9004
12766,-1,0,sea,11057.0,4765.0,11170.0,4737.0,116.41735265844177,14618,14822
12767,2182,0,land,9732.44,3383.96,9766.0,3355.0,44.32781519542744,13023,13077
12768,-1,0,sea,217.0,790.0,229.0,874.0,84.8528137423857,99,104
12769,-1,0,sea,11643.0,2241.0,11732.0,2319.0,118.3427226321923,15694,15878
12770,949,0,land,3598.52,3171.85,3632.0,3202.0,45.05477666130426,3608,3701
12771,-1,0,sea,13299.0,1825.0,13353.0,1965.0,150.05332385522155,17353,17391
12772,2425,0,land,10709.32,1890.28,10808.0,1967.0,124.99480309196883,14070,14218
12773,-1,0,sea,12651.0,1996.0,12753.0,1887.0,149.2816130673835,16828,16941
12774,1612,0,land,6696.0,4223.0,6701.96,4197.0,26.6743622229286,7398,7410
12775,2896,0,land,9934.24,605.0,9936.0,510.0,95.01630175922446,13248,13249
12776,1620,0,land,5737.89,3059.3,5779.0,3124.0,76.65586800760885,6056,6107
12777,-1,0,sea,5688.0,2107.0,5814.0,1979.0,179.61069010501575,5993,6146
12778,1881,0,land,6058.2,4203.01,6101.0,4193.0,43.95497810259971,6474,6537
12779,2931,0,land,9906.0,1704.0,9912.62,1661.0900000000001,43.41765194019592,13221,13227
12780,-1,0,sea,11786.0,3905.0,11859.0,3981.0,105.38026380684383,15952,16023
12781,-1,0,sea,11428.0,2410.0,11451.0,2402.29,24.25786676523722,15196,15232
12782,-1,0,sea,12246.0,6052.0,12370.0,6021.0,127.81627439414747,16423,16523
12783,-1,0,sea,4750.0,3978.0,4828.0,4134.0,174.41330224498358,5319,5392
12784,3160,0,land,8409.3,1438.1000000000001,8431.0,1435.0,21.92031021678371,11449,11477
12785,-1,0,sea,8915.0,3478.0,9071.0,3447.0,159.05030650709227,12010,12175
12786,-1,0,sea,7278.0,3029.0,7326.0,2953.0,89.88882021697692,8952,9092
12787,-1,0,sea,3537.0,3019.0,3596.0,3069.0,77.33692520394123,3463,3602
12788,3206,0,land,8077.0,1986.0,8097.0,1989.0,20.223748416156685,10789,10830
12789,-1,0,sea,12885.0,2433.0,12979.0,2527.0,132.93607486307093,17031,17087
12790,-1,0,sea,986.0,1066.0,1062.0,1127.0,97.45255255764212,385,423
12791,-1,0,sea,10108.0,4960.0,10140.0,5085.0,129.0310040261642,13431,13457
12792,1323,0,land,4784.0,4951.0,4797.83,4930.9400000000005,24.365395543679924,5346,5364
12793,1398,0,land,7565.52,3500.87,7589.0,3415.0,89.0222854121369,9718,9771
12794,2009,0,land,8302.5,3523.0,8310.0,3553.0,30.923292192132454,11281,11297
12795,2221,0,land,9397.0,3551.0,9431.0,3547.0,34.23448553724738,12562,12610
12796,146,0,land,7404.610000000001,1707.26,7489.0,1691.0,85.94218812666979,9299,9531
12797,1949,0,land,5442.2300000000005,3457.19,5452.0,3485.0,29.476244672617096,5716,5727
12798,1403,0,land,1482.0,4702.0,1499.6000000000001,4690.8,20.861447696648494,759,777
12799,608,0,land,2711.0,2366.0,2718.2400000000002,2349.2400000000002,18.256921974965973,2138,2146
12800,1199,0,land,3663.6800000000003,5006.18,3711.0,5022.0,49.89443656360861,3793,3887
12801,486,0,land,1362.0,2197.0,1428.05,2174.25,69.85817776037386,642,698
12802,1691,0,land,7846.4400000000005,4837.93,7855.0,4862.0,25.54679040505827,10336,10351
12803,-1,0,sea,9516.0,4212.0,9523.0,4071.0,141.1736519326464,12696,12707
12804,634,0,land,2104.0,2413.0,2123.7,2414.19,19.735908897235845,1443,1463
12805,2087,0,land,8290.0,2510.0,8318.0,2585.0,80.05623023850174,11262,11315
12806,844,0,land,2915.69,2419.35,2951.0,2437.0,39.47554432810268,2404,2450
12807,710,0,land,1651.63,1097.82,1722.0,1048.0,86.22046914741289,930,1023
12808,-1,0,sea,2893.0,4539.0,3083.0,4557.0,190.85072700935672,2377,2631
12809,1666,0,land,6804.0,4735.0,6871.66,4701.56,75.4725725015383,7686,7854
12810,367,0,land,6958.01,2300.51,6978.0,2281.0,27.932780026341806,8083,8137
12811,2753,0,land,12343.85,5392.0,12344.0,5377.0,15.000749981250934,16498,16499
12812,-1,0,sea,1368.0,2360.0,1382.0,2411.0,52.88667128870941,650,664
12813,948,0,land,3569.0,4564.0,3604.98,4584.87,41.594678746204984,3538,3629
12814,208,0,land,1841.0,2445.0,1876.0,2377.0,76.47875521999558,1167,1209
12815,-1,0,sea,8215.49,4340.05,8224.0,4347.0,10.987383674014538,11091,11110
12816,-1,0,sea,6364.0,1123.0,6500.0,1085.0,141.20906486483082,6842,7035
12817,2679,0,land,11982.59,5540.650000000001,12097.0,5531.0,114.81624710815093,16172,16320
12818,344,0,land,7215.650000000001,2184.0,7280.0,2182.0,64.38107252912093,8751,8958
12819,861,0,land,3283.0,2618.0,3301.64,2604.16,23.216270156939494,2965,3003
12820,782,0,land,3048.17,1218.1200000000001,3056.0,1314.0,96.19918554748774,2571,2587
12821,1437,0,land,6859.0,5487.0,6918.0,5497.0,59.841457201508724,7823,7983
12822,-1,0,sea,4302.5,5443.5,4306.0,5460.0,16.867127793433,4849,4856
12823,-1,0,sea,8067.0,3755.0,8111.0,3673.0,93.05912099305473,10768,10861
12824,-1,0,sea,10819.0,4561.0,10873.0,4570.0,54.74486277268398,14234,14312
12825,1754,0,land,7168.0,3696.6800000000003,7226.0,3736.0,70.07183742417475,8612,8783
12826,213,0,land,1709.0,2518.0,1778.48,2444.4900000000002,101.14934750160263,1008,1076
12827,1272,0,land,4051.85,5513.92,4059.0,5474.0,40.555257365722724,4490,4495
12828,488,0,land,1538.0,2455.0,1606.75,2487.4900000000002,76.04053261254826,815,896
12829,-1,0,sea,7980.0,5260.0,7988.0,5324.0,64.4980619863884,10591,10606
12830,-1,0,sea,2620.0,4992.0,2730.0,5116.0,165.75886099994776,2051,2157
12831,-1,0,sea,3589.0,594.0,3706.0,590.0,117.06835610018618,3583,3877
12832,3028,0,land,10507.0,773.0,10584.58,862.4200000000001,118.38324543616804,13800,13907
12833,2099,0,land,8469.26,2887.05,8489.0,2832.0,58.482220375085035,11542,11574
12834,-1,0,sea,6497.0,5226.0,6567.0,5335.0,129.5414991421668,7028,7151
12835,-1,0,sea,2875.0,2457.0,2878.0,2445.0,12.36931687685298,2351,2357
12836,-1,0,sea,2386.0,5116.0,2574.0,5116.0,188.0,1759,1992
12837,1275,0,land,4052.4500000000003,5071.0,4064.0,5009.0,63.06665125087897,4491,4503
12838,2592,0,land,10312.0,2366.0,10408.0,2341.0,99.20181449953424,13592,13690
12839,1907,0,land,5378.0,3536.0,5408.28,3516.0,36.288819214738645,5658,5681
12840,231,0,land,5906.34,1696.0900000000001,5909.0,1768.0,71.95918079022286,6253,6258
12841,-1,0,sea,507.0,5538.0,631.0,5382.0,199.2786993132984,197,239
12842,83,0,land,7138.0,1727.0,7172.0,1722.46,34.301772548951455,8527,8623
12843,-1,0,sea,11193.0,2466.0,11247.0,2390.0,93.23089616645332,14861,14929
12844,3257,0,land,13382.0,4898.0,13391.0,4892.0,10.816653826391969,17416,17419
12845,821,0,land,3619.04,1957.5900000000001,3640.0,1918.0,44.79609023117992,3671,3724
12846,-1,0,sea,13353.0,1248.0,13482.0,1142.0,166.96406799069075,17390,17483
12847,-1,0,sea,13197.0,4087.0,13260.0,3991.0,114.82595525402782,17275,17326
12848,-1,0,sea,6810.0,2938.0,6860.0,2928.0,50.99019513592785,7702,7824
12849,80,0,land,7077.68,1919.69,7079.0,1951.0,31.337812623091544,8386,8391
12850,2948,0,land,10543.0,479.0,10634.0,503.32,94.19374926182735,13851,13967
12851,-1,0,sea,5697.0,2838.0,5774.0,2856.0,79.07591289387686,6010,6101
12852,2703,0,land,11711.0,5257.0,11711.050000000001,5185.400000000001,71.60001745809788,15841,15842
12853,-1,0,sea,4469.0,5631.0,4500.0,5756.0,128.7866452703851,5059,5081
12854,-1,0,sea,3111.29,3823.65,3122.0,3797.0,28.72153547427445,2669,2688
12855,-1,0,sea,6751.0,2803.0,6771.0,2817.0,24.413111231467404,7542,7597
12856,833,0,land,3732.0,1879.0,3734.0,1861.0,18.110770276274835,3937,3942
12857,2937,0,land,10782.49,752.12,10855.0,737.0,74.06965978050684,14176,14281
12858,1268,0,land,4064.0,5601.0,4089.4700000000003,5601.88,25.485197664527014,4504,4537
12859,-1,0,sea,345.0,1202.0,460.0,1263.0,130.17680284904833,143,178
12860,1758,0,land,7623.0,3842.0,7633.59,3799.07,44.2168859147723,9856,9879
12861,1600,0,land,6254.0,3842.0,6378.75,3767.0,145.55948096912135,6702,6866
12862,-1,0,sea,7490.0,2752.0,7508.13,2770.87,26.168182970928644,9538,9592
12863,-1,0,sea,11849.0,4413.0,11939.0,4421.0,90.35485598461214,16014,16121
12864,-1,0,sea,7.0,4446.0,39.0,4570.0,128.06248474865697,11,28
12865,678,0,land,1144.0,952.0,1148.8500000000001,1029.77,77.92108443803896,461,468
12866,152,0,land,6522.93,2141.08,6542.0,2174.0,38.04459619972321,7079,7117
12867,-1,0,sea,4218.0,1507.0,4221.0,1617.0,110.04090148667449,4732,4738
12868,157,0,land,6696.0,1587.0,6710.22,1574.8,18.736285651110478,7397,7429
12869,-1,0,sea,12044.0,2190.0,12110.0,2174.0,67.91170738539859,16264,16330
12870,-1,0,sea,11620.0,3810.0,11629.0,3790.0,21.93171219946131,15643,15660
12871,2025,0,land,8286.6,3800.6,8314.0,3862.0,67.23629971971978,11256,11306
12872,-1,0,sea,12044.0,2190.0,12094.0,2306.0,126.31706139710502,16264,16314
12873,1118,0,land,4889.0,4332.0,4896.6,4322.2,12.401612798342363,5438,5440
12874,1529,0,land,7539.8,3123.35,7558.0,3125.0,18.27464089934447,9661,9695
12875,3040,0,land,11516.92,1920.82,11547.0,1933.0,32.45240823113128,15397,15467
12876,686,0,land,1307.46,1007.3100000000001,1366.0,1041.0,67.54219199877949,586,648
12877,3292,0,land,6897.0,1004.0,6974.5,983.0,80.29476944359452,7929,8127
12878,2535,0,land,11475.0,2360.0,11479.0,2368.0,8.94427190999916,15291,15301
12879,-1,0,sea,3859.0,1999.0,3923.0,1967.0,71.55417527999327,4187,4295
12880,-1,0,sea,2757.0,464.0,2937.0,505.0,184.61040057374882,2184,2428
12881,2794,0,land,13143.0,6056.0,13153.39,6022.87,34.72101669018341,17215,17223
12882,3283,0,land,2461.0,2002.0,2489.08,2068.38,72.07489715566724,1844,1884
12883,-1,0,sea,4380.0,4116.0,4401.0,4074.0,46.95742752749558,4954,4984
12884,343,0,land,7415.0,1999.0,7453.08,1981.3,41.992575534253625,9321,9431
12885,-1,0,sea,8325.0,5004.0,8325.0,5032.0,28.0,11331,11332
12886,-1,0,sea,5347.0,3448.0,5369.07,3456.39,23.61095084912899,5629,5649
12887,2224,0,land,9516.0,3507.0,9517.0,3549.5,42.51176307799995,12694,12697
12888,-1,0,sea,3877.0,3441.0,4030.0,3340.0,183.3303030052588,4213,4460
12889,471,0,land,2554.6,1710.2,2622.0,1638.0,98.77044092237323,1958,2055
12890,1199,0,land,3711.0,5022.0,3763.13,4984.82,64.03037794672177,3887,3994
12891,1461,0,land,6757.0,4821.0,6801.22,4852.37,54.2170203902798,7558,7678
12892,1672,0,land,6801.22,4852.37,6867.0,4899.0,80.63104426956144,7678,7841
12893,-1,0,sea,2233.0,3529.0,2384.0,3465.0,164.00304875214974,1586,1755
12894,-1,0,sea,3848.0,1617.0,3864.0,1615.0,16.1245154965971,4163,4198
12895,1663,0,land,7319.89,4705.6,7363.0,4746.0,59.08157157693034,9070,9187
12896,2299,0,land,10709.0,3118.0,10741.81,3135.09,36.994110342052714,14069,14108
12897,1101,0,land,3705.13,4652.84,3712.0,4565.0,88.10824308769313,3875,3888
12898,1150,0,land,4345.0,4623.0,4346.12,4660.53,37.546708244531644,4908,4911
12899,2578,0,land,11592.0,3651.0,11593.17,3642.58,8.500899952358068,15580,15583
12900,-1,0,sea,5647.0,4659.0,5756.0,4617.0,116.81181447096864,5949,6074
12901,1073,0,land,3688.75,4494.75,3724.38,4490.93,35.83419177266324,3846,3912
12902,-1,0,sea,6637.53,1629.51,6651.0,1625.0,14.204963921108943,7264,7294
12903,-1,0,sea,11336.0,3158.0,11371.0,3233.0,82.76472678623425,15070,15119
12904,-1,0,sea,5272.0,312.0,5344.0,449.0,154.76756766196203,5597,5625
12905,2314,0,land,10774.22,3169.9300000000003,10780.0,3188.0,18.97190818025422,14159,14171
12906,3020,0,land,11496.630000000001,1044.28,11573.0,1019.0,80.44535598777497,15350,15543
12907,2770,0,land,12099.12,4385.0,12103.0,4374.0,11.664235937256834,16322,16325
12908,-1,0,sea,12831.0,1638.0,12916.0,1528.0,139.01438774457844,16992,17043
12909,-1,0,sea,1302.0,3478.0,1372.0,3369.0,129.5414991421668,582,651
12910,232,0,land,5931.0,1615.0,5940.7,1610.26,10.79618451120564,6297,6319
12911,22,0,land,6996.47,798.88,7040.0,767.0,53.95549369619351,8189,8295
12912,1150,0,land,4345.0,4623.0,4405.0,4625.09,60.03638979818824,4908,4991
12913,-1,0,sea,4867.0,5522.0,5007.0,5522.0,140.0,5419,5508
12914,1628,0,land,7336.55,5354.05,7355.0,5421.0,69.4456982109041,9124,9171
12915,2537,0,land,11427.0,2291.0,11441.97,2265.16,29.863129440833692,15194,15215
12916,1432,0,land,6953.0,5376.0,7023.02,5354.1900000000005,73.3380971937508,8070,8259
12917,-1,0,sea,11635.0,3843.0,11668.0,3864.0,39.11521443121589,15675,15745
12918,-1,0,sea,4385.91,5335.17,4407.0,5331.0,21.498302258550716,4961,4992
12919,-1,0,sea,3307.0,5460.0,3445.0,5599.0,195.86985475054604,3015,3266
12920,1021,0,land,3564.0,3697.0,3578.39,3727.0,33.272693007930634,3522,3561
12921,448,0,land,1415.0,1787.0,1484.2,1700.4,110.85215379053305,689,761
12922,2041,0,land,8024.0,2611.0,8025.79,2581.0,30.053354222116372,10682,10684
12923,-1,0,sea,6112.0,2610.0,6222.0,2584.0,113.03096920755833,6557,6675
12924,3145,0,land,8543.06,1400.49,8548.0,1376.0,24.983268401072056,11647,11653
12925,-1,0,sea,904.0,3744.0,998.0,3650.0,132.93607486307093,353,389
12926,440,0,land,1600.83,1846.07,1617.0,1833.0,20.791676219102698,888,902
12927,2916,0,land,10216.0,1441.0,10265.630000000001,1391.0,70.44953442003788,13516,13551
12928,-1,0,sea,3962.0,3588.0,3993.0,3464.0,127.81627439414747,4356,4407
12929,-1,0,sea,5343.0,3610.0,5362.38,3607.98,19.48498909417206,5623,5645
12930,1503,0,land,7502.0,3540.0,7511.01,3575.92,37.03277602340944,9571,9595
12931,1472,0,land,7777.0,5136.0,7830.29,5047.9800000000005,102.89482251308816,10183,10293
12932,-1,0,sea,6457.0,1247.0,6470.0,1140.0,107.78682665335315,6966,6982
12933,164,0,land,7203.76,1180.76,7210.0,1217.0,36.77329465794434,8724,8742
12934,-1,0,sea,803.0,3666.0,904.0,3744.0,127.61269529321916,313,353
12935,830,0,land,3955.25,1764.97,3978.0,1742.0,32.32929631155001,4347,4382
12936,-1,0,sea,2769.0,693.0,2946.0,672.0,178.24140933015536,2204,2443
12937,1368,0,land,3624.0,5941.0,3653.65,5943.58,29.76203790065467,3683,3765
12938,2306,0,land,10804.28,3042.04,10837.0,3034.0,33.6933227806335,14207,14258
12939,-1,0,sea,421.0,1747.0,491.0,1918.0,184.77283350103176,166,191
12940,922,0,land,2358.39,2894.67,2392.0,2889.0,34.08490868404974,1720,1762
12941,-1,0,sea,10561.0,260.0,10814.0,313.0,258.4917793663853,13872,14231
12942,1357,0,land,3608.0,6056.0,3617.19,6048.07,12.13841011005995,3637,3665
12943,-1,0,sea,10732.0,5272.0,10779.0,5148.0,132.60844618650805,14098,14170
12944,-1,0,sea,12659.0,1794.0,12784.0,1762.0,129.0310040261642,16838,16963
12945,1837,0,land,7375.03,3977.64,7392.0,3911.0,68.76678340594383,9211,9269
12946,-1,0,sea,3537.0,2970.0,3636.0,2885.0,130.4837154590564,3462,3717
12947,2158,0,land,9413.39,3108.9,9452.0,3089.0,43.43664466783834,12585,12623
12948,795,0,land,3489.65,1440.68,3495.0,1420.0,21.36082629487918,3355,3364
12949,-1,0,sea,4049.0,5723.0,4129.0,5625.0,126.50691680694776,4486,4591
12950,-1,0,sea,12675.0,4290.0,12734.0,4368.0,97.8008179924892,16853,16921
12951,-1,0,sea,12876.0,4311.0,12904.0,4374.0,68.94200461257273,17022,17041
12952,2186,0,land,10097.23,3106.23,10112.0,3140.0,36.85872759605263,13414,13433
12953,-1,0,sea,5436.0,5880.0,5545.0,5725.0,189.4887859478761,5712,5827
12954,-1,0,sea,8224.0,4347.0,8281.0,4307.0,69.63476143421474,11110,11247
12955,744,0,land,2432.0,1355.0,2519.88,1369.19,89.01825936289713,1815,1915
12956,2788,0,land,12259.0,4394.0,12292.960000000001,4444.400000000001,60.7736916765809,16430,16453
12957,2203,0,land,9591.48,3722.58,9612.0,3728.0,21.22373199981612,12810,12841
12958,2197,0,land,9906.0,3186.0,9918.89,3220.65,36.96991479568206,13222,13230
12959,2264,0,land,9575.81,2683.6,9630.0,2660.0,59.105973471384864,12789,12864
12960,1423,0,land,7296.0,5585.0,7316.66,5587.86,20.85701800354001,8997,9062
12961,2385,0,land,10695.19,3216.2000000000003,10713.0,3235.0,25.896642639538655,14050,14073
12962,2466,0,land,9505.75,2153.03,9530.0,2145.0,25.544929046681716,12681,12721
12963,-1,0,sea,1428.0,5832.0,1680.0,5856.0,253.14027731674784,697,965
12964,-1,0,sea,2769.0,5818.0,2831.0,5694.0,138.63621460498698,2205,2292
12965,-1,0,sea,1194.0,1406.0,1200.1100000000001,1431.83,26.54281447021016,496,498
12966,1416,0,land,7489.0,5547.0,7534.59,5598.41,68.71270770388836,9534,9644
12967,3170,0,land,8299.73,1294.22,8339.0,1348.0,66.59145065246763,11274,11351
12968,886,0,land,2367.2200000000003,3133.69,2390.0,3089.0,50.16098583560727,1736,1760
12969,2111,0,land,9135.28,2714.69,9170.0,2720.0,35.123702823021866,12255,12298
12970,-1,0,sea,7673.0,4466.0,7678.0,4438.0,28.442925306655784,9957,9967
12971,1125,0,land,4690.0,4444.0,4702.82,4454.49,16.564797010527716,5260,5273
12972,-1,0,sea,11393.0,4600.0,11410.0,4611.0,20.248456731316587,15154,15177
12973,-1,0,sea,1497.0,4087.0,1653.0,4180.0,181.61773041198373,775,932
12974,1076,0,land,3913.0,4264.0,3933.85,4247.2300000000005,26.757342917412043,4278,4317
12975,29,0,land,6770.0,1568.0,6782.54,1555.69,17.572356131150933,7595,7629
12976,1986,0,land,7897.0,3149.0,7968.17,3161.26,72.21825600220498,10440,10574
12977,136,0,land,6612.0,2058.0,6618.27,2048.12,11.701593908524071,7204,7223
12978,-1,0,sea,4896.6,4322.2,4903.0,4312.0,12.041594578791948,5440,5443
12979,1088,0,land,3764.0,4427.0,3786.52,4420.03,23.573953847413947,3997,4051
12980,-1,0,sea,12290.0,5723.0,12326.94,5704.9400000000005,41.1184532783034,16451,16481
12981,3237,0,land,7885.0,1509.0,7890.7,1539.57,31.09686318585838,10418,10427
12982,2524,0,land,11442.56,2356.0,11444.0,2324.0,32.03238361408656,15217,15218
12983,3165,0,land,8364.0,1662.0,8422.29,1663.82,58.31840618535542,11388,11465
12984,-1,0,sea,11584.5,2377.5,11598.0,2356.0,25.387004549572207,15566,15592
12985,456,0,land,1321.3,1526.04,1335.0,1530.0,14.260841489898187,598,617
12986,-1,0,sea,2352.0,6192.0,2605.0,6240.0,257.51310646256434,1715,2027
12987,-1,0,sea,11497.0,2936.0,11575.0,2907.0,83.21658488546619,15352,15546
12988,-1,0,sea,3488.0,2999.0,3507.0,3094.0,96.88137075826292,3349,3395
12989,1182,0,land,4284.47,4087.9300000000003,4339.0,4056.0,63.190551508908285,4829,4898
12990,-1,0,sea,2605.0,6240.0,2730.0,6333.0,155.80115532305913,2027,2159
12991,1309,0,land,4562.0,4903.0,4564.900000000001,4910.7,8.228000972289706,5144,5147
12992,1669,0,land,6762.0,4970.0,6803.0,4967.0,41.10960958218893,7575,7683
12993,2801,0,land,13051.26,6147.32,13100.0,6182.0,59.818809750779884,17132,17185
12994,-1,0,sea,881.0,4633.0,943.0,4508.0,139.5313584826006,345,370
12995,83,0,land,7138.0,1727.0,7225.0,1675.5,101.10019782374316,8527,8777
12996,2347,0,land,11311.0,2991.0,11327.800000000001,3029.01,41.55719071352217,15033,15061
12997,-1,0,sea,9367.0,4102.0,9523.0,4071.0,159.05030650709227,12523,12707
12998,2004,0,land,8170.0,3029.0,8236.1,3081.7200000000003,84.54944352271087,10988,11138
12999,2009,0,land,8310.0,3553.0,8382.0,3638.0,111.39569111954016,11297,11410
13000,2685,0,land,12212.0,5126.0,12215.85,5184.2300000000005,58.357136667249684,16393,16397
13001,323,0,land,2485.34,2443.0,2487.0,2410.0,33.04172513656028,1872,1878
13002,-1,0,sea,12589.0,3026.0,12729.0,3088.0,153.11433636338563,16761,16910
13003,-1,0,sea,2910.05,2417.4500000000003,2913.0,2418.0,3.000833217624503,2396,2400
13004,1519,0,land,7236.0,3394.0,7302.05,3325.03,95.49588158658989,8812,9017
13005,-1,0,sea,11200.0,5272.0,11325.0,5366.0,156.40012787718558,14871,15058
13006,-1,0,sea,670.0,2215.0,741.0,2418.0,215.05813167606567,252,281
13007,2446,0,land,9977.0,2089.0,10034.050000000001,2093.65,57.239191119373146,13289,13346
