node_id,x,y,kind,location_id,location_name,degree
11184,8256.84,5072.26,path_vertex,,,2
11185,8256.880000000001,1083.8700000000001,path_vertex,,,2
11186,8258.0,1238.0,province_center,2835,Kuratovo,5
11187,8258.0,1384.0,province_center,3166,Kirov,3
11188,8258.0,3792.0,province_center,2012,Dhamar,6
11189,8258.0,5609.0,sea_point,6459,Indian Ocean,4
11190,8258.210000000001,2871.16,path_vertex,,,2
11191,8258.36,1996.06,path_vertex,,,2
11192,8259.82,2495.71,path_vertex,,,2
11193,8259.880000000001,2972.2200000000003,path_vertex,,,2
11194,8260.0,4477.0,sea_point,6006,Indian Ocean,7
11195,8260.03,1522.25,path_vertex,,,2
11196,8260.37,3131.37,path_vertex,,,2
11197,8260.62,1406.03,path_vertex,,,2
11198,8261.0,1409.0,province_center,3173,Kumyony,5
11199,8261.0,4153.0,province_center,1708,Dudub,6
11200,8261.380000000001,2944.27,path_vertex,,,2
11201,8262.0,5181.0,sea_point,5032,Indian Ocean,3
11202,8262.710000000001,2347.18,path_vertex,,,2
11203,8262.75,1455.48,path_vertex,,,2
11204,8263.0,1482.0,province_center,3174,Urzhum,6
11205,8263.0,1694.0,province_center,3171,Kuybyshev,3
11206,8263.0,2206.0,province_center,3192,Petrovsk,5
11207,8263.22,5099.6900000000005,path_vertex,,,2
11208,8263.9,2132.08,path_vertex,,,2
11209,8264.6,1663.2,path_vertex,,,2
11210,8264.75,2115.75,path_vertex,,,3
11211,8265.11,4173.66,path_vertex,,,2
11212,8266.0,2462.0,path_vertex,,,2
11213,8267.5,4299.5,path_vertex,,,2
11214,8268.0,5460.0,sea_point,6100,Indian Ocean,7
11215,8268.24,5051.06,path_vertex,,,2
11216,8269.0,1792.0,province_center,3198,Pugachyov,5
11217,8269.0,3023.0,path_vertex,,,2
11218,8269.630000000001,1586.32,path_vertex,,,2
11219,8271.0,2795.0,province_center,2078,Mandali,8
11220,8271.0,2958.0,province_center,2056,Basra,6
11221,8272.0,3442.7200000000003,path_vertex,,,2
11222,8272.69,679.54,path_vertex,,,2
11223,8272.91,1341.57,path_vertex,,,2
11224,8273.0,4218.0,province_center,1740,Galkayo,5
11225,8273.1,1704.1200000000001,path_vertex,,,2
11226,8273.2,2358.85,path_vertex,,,2
11227,8273.460000000001,2769.0,path_vertex,,,2
11228,8274.78,4931.78,path_vertex,,,2
11229,8275.0,3919.0,sea_point,3734,Red Sea,2
11230,8275.69,3510.46,path_vertex,,,2
11231,8276.0,2718.0,province_center,2063,Kalar,5
11232,8276.0,3114.0,province_center,2020,Kahafa,5
11233,8276.2,2939.76,path_vertex,,,2
11234,8276.61,818.84,path_vertex,,,2
11235,8277.0,1376.0,path_vertex,,,2
11236,8277.0,1677.0,path_vertex,,,2
11237,8277.0,2019.0,sea_point,5287,Volga,2
11238,8277.0,4856.0,sea_point,4061,Indian Ocean,2
11239,8277.49,2199.05,path_vertex,,,2
11240,8278.14,5130.1900000000005,path_vertex,,,2
11241,8279.0,5018.78,path_vertex,,,2
11242,8279.12,4156.88,path_vertex,,,2
11243,8279.6,2968.8,path_vertex,,,2
11244,8280.130000000001,4988.0,path_vertex,,,2
11245,8280.65,1761.97,path_vertex,,,2
11246,8281.0,4006.0,path_vertex,,,2
11247,8281.0,4307.0,sea_point,3382,Indian Ocean,4
11248,8281.36,3534.03,path_vertex,,,2
11249,8282.22,4966.49,path_vertex,,,2
11250,8282.84,2945.2000000000003,path_vertex,,,2
11251,8283.51,4045.1800000000003,path_vertex,,,2
11252,8283.73,2695.14,path_vertex,,,2
11253,8284.0,5083.0,province_center,1960,Tamatave,4
11254,8284.0,5131.0,sea_point,5031,Indian Ocean,5
11255,8285.29,2845.0,path_vertex,,,2
11256,8286.6,3800.6,path_vertex,,,2
11257,8286.86,1209.19,path_vertex,,,2
11258,8287.0,2491.0,province_center,2084,Tabriz,4
11259,8289.45,2596.75,path_vertex,,,3
11260,8289.59,1390.03,path_vertex,,,2
11261,8289.92,5059.56,path_vertex,,,2
11262,8290.0,2510.0,path_vertex,,,2
11263,8291.0,483.0,sea_point,5179,Barents Sea,4
11264,8291.57,968.5500000000001,path_vertex,,,2
11265,8292.25,3657.16,path_vertex,,,2
11266,8293.57,2721.06,path_vertex,,,2
11267,8294.0,2879.0,province_center,2065,Amara,5
11268,8295.0,1717.0,province_center,3189,Neftegorsk,6
11269,8295.66,5086.68,path_vertex,,,2
11270,8296.0,4645.0,sea_point,6407,Indian Ocean,5
11271,8296.65,2472.41,path_vertex,,,2
11272,8298.0,3003.0,sea_point,3887,Persian Gulf,6
11273,8298.39,1685.0,path_vertex,,,2
11274,8299.73,1294.22,path_vertex,,,2
11275,8300.92,3367.38,path_vertex,,,2
11276,8301.0,1647.0,province_center,3177,Pokhvistnevo,7
11277,8301.0,5088.0,sea_point,5030,Indian Ocean,3
11278,8301.72,4108.38,path_vertex,,,2
11279,8302.3,2784.2200000000003,path_vertex,,,2
11280,8302.4,3103.5,path_vertex,,,2
11281,8302.5,3523.0,path_vertex,,,2
11282,8302.960000000001,3727.3,path_vertex,,,2
11283,8304.7,3627.1800000000003,path_vertex,,,2
11284,8305.0,2089.0,province_center,3207,Astrakhan,3
11285,8305.16,2359.84,path_vertex,,,2
11286,8306.16,1542.23,path_vertex,,,2
11287,8306.18,3188.12,path_vertex,,,2
11288,8306.35,2781.35,path_vertex,,,2
11289,8306.58,2492.76,path_vertex,,,2
11290,8307.0,2033.0,sea_point,5293,Volga,2
11291,8307.53,2837.84,path_vertex,,,2
11292,8307.83,2103.7200000000003,path_vertex,,,2
11293,8307.93,2884.15,path_vertex,,,2
11294,8308.98,1571.04,path_vertex,,,2
11295,8309.6,2373.15,path_vertex,,,3
11296,8310.0,1122.0,province_center,2826,Knyazhpogost,6
11297,8310.0,3553.0,path_vertex,,,3
11298,8310.0,5029.0,province_center,1964,Mananara,6
11299,8310.49,1134.15,path_vertex,,,2
11300,8310.72,1649.92,path_vertex,,,2
11301,8311.0,1184.0,province_center,2833,Syktyvkar,5
11302,8311.0,3489.0,path_vertex,,,3
11303,8312.0,5065.0,sea_point,5028,Indian Ocean,2
11304,8312.2,1604.8500000000001,path_vertex,,,2
11305,8312.92,1677.15,path_vertex,,,2
11306,8314.0,3862.0,province_center,2025,Aden,5
11307,8314.0,4834.0,sea_point,5017,Indian Ocean,5
11308,8314.14,3342.02,path_vertex,,,2
11309,8314.62,5008.77,path_vertex,,,2
11310,8315.95,1885.75,path_vertex,,,2
11311,8316.0,2724.0,province_center,2089,Kermanshah,7
11312,8316.9,1513.33,path_vertex,,,2
11313,8317.1,2686.9500000000003,path_vertex,,,2
11314,8317.49,1012.35,path_vertex,,,2
11315,8318.0,2585.0,province_center,2087,Zanjan,7
11316,8319.01,3880.4700000000003,path_vertex,,,2
11317,8320.0,4985.0,path_vertex,,,3
11318,8320.56,1600.67,path_vertex,,,2
11319,8320.77,5031.68,path_vertex,,,2
11320,8321.0,2174.0,sea_point,4213,Caspian Sea,7
11321,8321.0,4886.0,province_center,1394,Antsirane,3
11322,8321.36,1718.16,path_vertex,,,2
11323,8321.92,1760.24,path_vertex,,,2
11324,8322.12,4989.47,path_vertex,,,2
11325,8322.73,3213.62,path_vertex,,,2
11326,8323.0,3898.0,sea_point,3867,Gulf of Aden,5
11327,8323.58,4241.49,path_vertex,,,2
11328,8324.0,3690.0,province_center,2016,Maqlaf,5
11329,8325.0,2039.0,sea_point,5294,Volga,2
11330,8325.0,4057.0,province_center,1746,Qardho,5
11331,8325.0,5004.0,sea_point,5025,Indian Ocean,3
11332,8325.0,5032.0,sea_point,5026,Indian Ocean,5
11333,8325.18,2808.0,path_vertex,,,2
11334,8325.79,1452.57,path_vertex,,,2
11335,8327.0,2259.0,sea_point,4215,Caspian Sea,3
11336,8327.0,3093.0,sea_point,3885,Persian Gulf,4
11337,8327.15,2410.85,path_vertex,,,3
11338,8328.06,4174.06,path_vertex,,,2
11339,8329.95,2558.62,path_vertex,,,2
11340,8330.0,5335.0,sea_point,6090,Indian Ocean,6
11341,8330.67,4934.0,path_vertex,,,2
11342,8331.0,2892.0,province_center,2100,Ahvaz,7
11343,8331.44,3164.26,path_vertex,,,2
11344,8334.0,1475.25,path_vertex,,,2
11345,8334.0,2057.0,sea_point,5295,Volga,2
11346,8334.0,3354.0,province_center,1998,Riyadh,3
11347,8336.0,4964.0,province_center,1961,Antalaha,4
11348,8337.0,2071.0,sea_point,5298,Volga,2
11349,8337.130000000001,2937.83,path_vertex,,,2
11350,8337.67,3773.06,path_vertex,,,2
11351,8339.0,1348.0,province_center,3170,Kirs,7
11352,8339.0,2957.0,sea_point,3888,Persian Gulf,4
11353,8339.0,4248.0,sea_point,3381,Indian Ocean,5
11354,8340.0,5019.0,sea_point,5024,Indian Ocean,3
11355,8340.82,3811.56,path_vertex,,,2
11356,8341.0,1244.94,path_vertex,,,2
11357,8343.0,2334.0,sea_point,4214,Caspian Sea,5
11358,8343.0,2390.0,province_center,2082,Baku,6
11359,8343.2,2379.6,path_vertex,,,2
11360,8343.79,3673.19,path_vertex,,,2
11361,8344.05,3380.56,path_vertex,,,2
11362,8344.18,4876.46,path_vertex,,,2
11363,8346.89,4020.79,path_vertex,,,2
11364,8347.0,2602.2000000000003,path_vertex,,,2
11365,8347.0,3179.0,province_center,2021,Qasr es Sabh,6
11366,8347.0,4951.83,path_vertex,,,2
11367,8348.23,3322.15,path_vertex,,,2
11368,8348.81,4093.9700000000003,path_vertex,,,2
11369,8349.0,1406.48,path_vertex,,,2
11370,8350.99,2457.5,path_vertex,,,2
11371,8353.83,2392.93,path_vertex,,,2
11372,8354.08,3748.28,path_vertex,,,2
11373,8354.76,3343.32,path_vertex,,,2
11374,8355.0,2103.0,sea_point,5301,Caspian Sea,3
11375,8355.0,2499.0,province_center,2085,Ardabil,5
11376,8355.0,4871.0,sea_point,5019,Indian Ocean,3
11377,8355.37,1383.66,path_vertex,,,2
11378,8357.0,1537.0,province_center,3175,Naberezhnye Chelny,6
11379,8359.0,1719.0,province_center,3163,Buzuluk,6
11380,8361.0,5553.0,sea_point,6732,Indian Ocean,4
11381,8361.47,1051.51,path_vertex,,,2
11382,8362.0,4932.0,sea_point,5021,Indian Ocean,3
11383,8362.22,3255.78,path_vertex,,,2
11384,8363.0,1677.0,path_vertex,,,2
11385,8363.0,3766.0,province_center,2027,Sakwa,6
11386,8363.57,3178.8,path_vertex,,,2
11387,8364.0,848.0,province_center,2831,Ust-Tsilma,6
11388,8364.0,1662.0,province_center,3165,Buguruslan,6
11389,8364.0,4986.0,sea_point,5023,Indian Ocean,4
11390,8365.0,1405.0,province_center,3161,Glazov,7
11391,8365.55,1214.66,path_vertex,,,2
11392,8366.0,3435.0,province_center,1997,Laila,7
11393,8366.58,1560.0,path_vertex,,,2
11394,8368.0,3948.0,sea_point,3375,Gulf of Aden,5
11395,8368.53,1517.3500000000001,path_vertex,,,2
11396,8370.66,3839.83,path_vertex,,,2
11397,8370.87,1830.81,path_vertex,,,2
11398,8372.960000000001,1450.5,path_vertex,,,2
11399,8374.31,3737.38,path_vertex,,,2
11400,8374.72,3963.0,path_vertex,,,2
11401,8374.93,1618.17,path_vertex,,,2
11402,8375.0,4135.0,province_center,1745,Eyl,5
11403,8375.25,1417.0,path_vertex,,,3
11404,8375.41,896.4200000000001,path_vertex,,,2
11405,8377.0,3968.0,province_center,1743,Bosaso,4
11406,8377.0,4399.0,sea_point,5999,Indian Ocean,7
11407,8377.98,3379.39,path_vertex,,,2
11408,8379.130000000001,1777.23,path_vertex,,,2
11409,8380.45,2571.4,path_vertex,,,2
11410,8382.0,3638.0,province_center,2009,Raydā,6
11411,8382.11,4145.63,path_vertex,,,2
11412,8382.82,2503.36,path_vertex,,,2
11413,8383.0,1600.0,province_center,3187,Bugulma,5
11414,8383.57,2696.34,path_vertex,,,2
11415,8384.0,2579.0,path_vertex,,,2
11416,8385.0,4726.0,sea_point,6029,Indian Ocean,6
11417,8385.36,1429.48,path_vertex,,,2
11418,8388.0,3324.0,province_center,1999,Mubarraz,7
11419,8389.3,3243.7000000000003,path_vertex,,,2
11420,8390.92,1739.23,path_vertex,,,2
11421,8391.0,2090.0,sea_point,4218,Caspian Sea,5
11422,8391.89,2920.87,path_vertex,,,2
11423,8392.0,598.0,sea_point,4204,Barents Sea,5
11424,8392.0,5210.0,sea_point,6079,Indian Ocean,6
11425,8392.39,3471.4900000000002,path_vertex,,,2
11426,8394.0,4166.0,sea_point,3380,Indian Ocean,5
11427,8394.64,2736.44,path_vertex,,,2
11428,8395.0,1439.0,province_center,3159,Igra,3
11429,8396.0,4036.7000000000003,path_vertex,,,2
11430,8396.72,1454.69,path_vertex,,,2
11431,8399.0,999.0,province_center,2829,Ukhta,5
11432,8399.0,1469.0,province_center,3162,Izhevsk,5
11433,8399.0,3176.0,sea_point,3882,Persian Gulf,6
11434,8399.77,3303.62,path_vertex,,,2
11435,8400.02,3790.09,path_vertex,,,2
11436,8401.0,2505.0,sea_point,4225,Caspian Sea,5
11437,8401.9,1066.65,path_vertex,,,3
11438,8402.02,2043.13,path_vertex,,,2
11439,8403.0,2399.0,sea_point,4224,Caspian Sea,5
11440,8405.0,1282.3600000000001,path_vertex,,,2
11441,8405.0,1564.32,path_vertex,,,2
11442,8405.0,3072.0,sea_point,3326,Persian Gulf,7
11443,8405.53,1630.53,path_vertex,,,2
11444,8407.0,2981.0,sea_point,3889,Persian Gulf,4
11445,8407.75,2632.5,path_vertex,,,3
11446,8407.9,1459.8700000000001,path_vertex,,,2
11447,8408.0,4524.0,sea_point,6403,Indian Ocean,7
11448,8408.37,1601.74,path_vertex,,,2
11449,8409.3,1438.1000000000001,path_vertex,,,2
11450,8410.27,3981.3,path_vertex,,,2
11451,8411.0,2574.0,sea_point,4226,Caspian Sea,4
11452,8412.0,2159.0,sea_point,4219,Caspian Sea,5
11453,8412.0,3279.0,province_center,2019,Al Hofuf,5
11454,8412.84,4065.9700000000003,path_vertex,,,2
11455,8413.0,3233.0,sea_point,4094,Persian Gulf,2
11456,8413.08,2584.3,path_vertex,,,2
11457,8413.39,2861.2400000000002,path_vertex,,,2
11458,8414.79,3412.35,path_vertex,,,2
11459,8416.5,1420.0,path_vertex,,,2
11460,8417.02,1345.06,path_vertex,,,2
11461,8418.8,1386.45,path_vertex,,,2
11462,8420.15,3591.76,path_vertex,,,2
11463,8421.960000000001,3748.55,path_vertex,,,2
11464,8422.26,1517.17,path_vertex,,,2
11465,8422.29,1663.82,path_vertex,,,2
11466,8423.0,3262.0,path_vertex,,,2
11467,8423.41,2158.03,path_vertex,,,2
11468,8424.0,2241.0,sea_point,4220,Caspian Sea,5
11469,8424.0,5428.0,sea_point,6453,Indian Ocean,6
11470,8424.48,2973.07,path_vertex,,,2
11471,8426.880000000001,1126.65,path_vertex,,,2
11472,8427.24,641.0,path_vertex,,,2
11473,8427.44,2793.46,path_vertex,,,2
11474,8427.49,1146.25,path_vertex,,,2
11475,8428.4,1006.8000000000001,path_vertex,,,2
11476,8429.0,3248.0,sea_point,3884,Persian Gulf,3
11477,8431.0,1435.0,province_center,3160,Debyosy,6
11478,8431.8,1511.25,path_vertex,,,3
11479,8431.92,976.07,path_vertex,,,2
11480,8433.210000000001,1373.4,path_vertex,,,2
11481,8434.0,1252.0,province_center,3143,Gayny,6
11482,8434.23,1034.45,path_vertex,,,2
11483,8435.0,1894.0,province_center,3085,Uralsk,7
11484,8435.0,3812.0,province_center,2026,Mukalla,4
11485,8435.64,1856.52,path_vertex,,,2
11486,8436.0,1686.0,path_vertex,,,2
11487,8437.0,1768.0,province_center,3156,Sorochinsk,6
11488,8437.09,1537.58,path_vertex,,,2
11489,8437.65,3294.2000000000003,path_vertex,,,2
11490,8438.0,1664.0,province_center,3164,Abdulino,4
11491,8438.0,1698.5,path_vertex,,,2
11492,8438.92,3818.87,path_vertex,,,2
11493,8439.0,468.0,sea_point,5162,Barents Sea,4
11494,8439.7,3381.91,path_vertex,,,2
11495,8439.880000000001,1639.53,path_vertex,,,2
11496,8440.0,1603.0,province_center,3149,Oktyabrsky,7
11497,8440.0,2965.0,province_center,2091,Bandar Busher,5
11498,8440.0,3287.0,path_vertex,,,3
11499,8441.57,3691.4300000000003,path_vertex,,,2
11500,8442.84,1306.2,path_vertex,,,2
11501,8444.0,3828.0,sea_point,3869,Gulf of Aden,6
11502,8445.01,3271.89,path_vertex,,,2
11503,8446.0,3206.0,sea_point,3881,Persian Gulf,5
11504,8446.0,4098.0,sea_point,3379,Indian Ocean,4
11505,8447.0,2155.0,province_center,3106,Fort Shevchenko,3
11506,8447.16,3215.57,path_vertex,,,2
11507,8448.0,1343.0,province_center,3147,Kudymkar,7
11508,8448.02,1432.28,path_vertex,,,2
11509,8450.0,1015.0,province_center,2830,Izhma,4
11510,8450.0,3996.0,province_center,1744,Hordio,5
11511,8450.67,1403.69,path_vertex,,,2
11512,8451.0,3394.0,province_center,2007,Jabrin,5
11513,8451.0,3553.0,province_center,2010,Ash Shalfa,6
11514,8451.3,3479.25,path_vertex,,,2
11515,8452.0,3249.0,province_center,1993,Doha,2
11516,8453.4,1673.2,path_vertex,,,2
11517,8454.55,1792.7,path_vertex,,,3
11518,8454.65,3789.4300000000003,path_vertex,,,2
11519,8455.0,5085.0,sea_point,6070,Indian Ocean,6
11520,8456.5,1974.7,path_vertex,,,3
11521,8456.8,1645.6000000000001,path_vertex,,,2
11522,8457.0,2665.0,province_center,2088,Karaj,6
11523,8458.17,1051.07,path_vertex,,,2
11524,8459.0,2452.0,sea_point,3324,Caspian Sea,5
11525,8459.0,4000.6800000000003,path_vertex,,,2
11526,8459.2,1371.55,path_vertex,,,2
11527,8460.92,2011.49,path_vertex,,,2
11528,8461.0,2698.0,path_vertex,,,2
11529,8462.74,2667.84,path_vertex,,,2
11530,8463.0,3049.0,sea_point,3890,Persian Gulf,4
11531,8463.0,4290.0,sea_point,5988,Indian Ocean,6
11532,8463.2,1755.47,path_vertex,,,2
11533,8463.69,1463.53,path_vertex,,,2
11534,8464.0,2037.0,province_center,3081,Guryev,3
11535,8464.53,788.47,path_vertex,,,2
11536,8465.710000000001,1535.0,path_vertex,,,2
11537,8465.77,1796.8500000000001,path_vertex,,,2
11538,8466.34,1822.75,path_vertex,,,2
11539,8466.72,2046.54,path_vertex,,,2
11540,8468.48,3930.36,path_vertex,,,2
11541,8469.07,1859.25,path_vertex,,,2
11542,8469.26,2887.05,path_vertex,,,2
11543,8469.32,3366.32,path_vertex,,,2
11544,8469.5,1123.2,path_vertex,,,3
11545,8469.98,990.27,path_vertex,,,2
11546,8471.210000000001,1210.8,path_vertex,,,2
11547,8472.0,2076.0,sea_point,4216,Caspian Sea,4
11548,8472.0,3294.0,path_vertex,,,2
11549,8473.83,1599.68,path_vertex,,,2
11550,8474.0,3911.0,sea_point,3376,Gulf of Aden,6
11551,8475.5,2152.0,path_vertex,,,2
11552,8475.94,2162.08,path_vertex,,,2
11553,8476.9,2644.7000000000003,path_vertex,,,2
11554,8477.76,1017.94,path_vertex,,,2
11555,8478.79,2952.34,path_vertex,,,2
11556,8479.0,1426.0,province_center,3148,Nytva,7
11557,8479.0,1847.0,province_center,3158,Sol-Iletsk,6
11558,8480.79,876.1,path_vertex,,,2
11559,8480.92,1820.6200000000001,path_vertex,,,2
11560,8481.0,1803.0,province_center,3087,Orenburg,3
11561,8482.0,2676.0,province_center,2079,Tehran,3
11562,8485.45,3671.91,path_vertex,,,2
11563,8485.5,3000.5,path_vertex,,,2
11564,8486.0,4014.0,sea_point,3378,Arabian Sea,5
11565,8486.0,4836.0,sea_point,6046,Indian Ocean,6
11566,8486.0,5304.0,sea_point,6449,Indian Ocean,6
11567,8486.04,3328.48,path_vertex,,,2
11568,8486.94,2699.89,path_vertex,,,2
11569,8487.18,1455.93,path_vertex,,,2
11570,8488.0,2598.0,sea_point,4227,Caspian Sea,4
11571,8488.37,2040.6100000000001,path_vertex,,,2
11572,8489.0,2714.4,path_vertex,,,4
11573,8489.0,2750.0,province_center,2098,Kashan,5
11574,8489.0,2832.0,province_center,2099,Isfahan,7
11575,8489.72,1789.43,path_vertex,,,2
11576,8490.0,3962.0,sea_point,3737,Red Sea,2
11577,8490.07,2793.51,path_vertex,,,2
11578,8490.2,3372.4,path_vertex,,,2
11579,8490.95,3361.8,path_vertex,,,3
11580,8491.0,2533.0,sea_point,3311,Caspian Sea,8
11581,8491.57,1254.43,path_vertex,,,2
11582,8495.0,2001.01,path_vertex,,,2
11583,8496.0,1491.0,province_center,3151,Birsk,6
11584,8496.0,2066.0,path_vertex,,,2
11585,8496.24,1304.29,path_vertex,,,2
11586,8496.93,2653.81,path_vertex,,,2
11587,8498.76,2922.59,path_vertex,,,2
11588,8498.85,1539.96,path_vertex,,,2
11589,8501.0,1365.0,path_vertex,,,2
11590,8501.83,3436.14,path_vertex,,,2
11591,8502.0,1596.0,province_center,3152,Davlekanovo,8
11592,8502.0,2944.0,province_center,2101,Shiraz,3
11593,8502.5,2622.0,path_vertex,,,2
11594,8503.0,2402.0,sea_point,3386,Indian Ocean,2
11595,8505.0,2355.0,sea_point,4223,Caspian Sea,6
11596,8506.0,3869.0,sea_point,5038,Arabian Sea,5
11597,8506.5,1678.5,path_vertex,,,2
11598,8507.0,3152.0,sea_point,3305,Persian Gulf,8
11599,8507.85,1815.45,path_vertex,,,2
11600,8508.0,3751.0,province_center,2029,Saihut,6
11601,8508.55,3504.53,path_vertex,,,2
11602,8509.0,2634.0,province_center,2080,Amol,5
11603,8510.92,2683.4900000000002,path_vertex,,,2
11604,8513.0,1255.0,province_center,3144,Cherdyn,5
11605,8514.09,3765.96,path_vertex,,,2
11606,8516.0,2153.0,path_vertex,,,2
11607,8516.0,3258.0,sea_point,3880,Persian Gulf,4
11608,8516.39,1189.9,path_vertex,,,2
11609,8517.0,4680.0,sea_point,6411,Indian Ocean,6
11610,8517.0,4960.0,sea_point,6059,Indian Ocean,5
11611,8517.0,5522.0,sea_point,6953,Indian Ocean,4
11612,8519.0,1397.71,path_vertex,,,2
11613,8519.0,3779.0,sea_point,3871,Arabian Sea,5
11614,8520.0,755.0,province_center,2837,Khorey-Ver,6
11615,8520.0,1115.0,province_center,2834,Troitsko-Pechorsk,6
11616,8520.68,1588.05,path_vertex,,,2
11617,8520.83,1900.3400000000001,path_vertex,,,2
11618,8521.02,1084.82,path_vertex,,,2
11619,8521.69,1313.84,path_vertex,,,2
11620,8522.0,1019.0,province_center,2827,Dutovo,6
11621,8523.86,1471.02,path_vertex,,,2
11622,8524.19,1419.96,path_vertex,,,2
11623,8525.01,1654.74,path_vertex,,,2
11624,8526.56,791.0,path_vertex,,,2
11625,8527.0,597.0,sea_point,4203,Barents Sea,4
11626,8527.0,2452.0,sea_point,4233,Caspian Sea,5
11627,8529.5,1545.5,path_vertex,,,2
11628,8530.22,981.8100000000001,path_vertex,,,2
11629,8531.0,1519.6200000000001,path_vertex,,,2
11630,8531.4,1437.6200000000001,path_vertex,,,2
11631,8532.72,1788.0,path_vertex,,,2
11632,8533.0,4399.0,sea_point,6392,Indian Ocean,6
11633,8533.5,2903.0,path_vertex,,,2
11634,8533.55,2446.55,path_vertex,,,2
11635,8534.97,2945.84,path_vertex,,,2
11636,8535.0,1719.0,province_center,3155,Ishimbay,8
11637,8536.23,1611.13,path_vertex,,,2
11638,8536.76,1704.05,path_vertex,,,2
11639,8537.0,1581.0,province_center,3086,Ufa,3
11640,8537.0,2047.0,province_center,3108,Nizhniy Embensk,7
11641,8538.0,1688.0,province_center,3140,Sterlitamak,4
11642,8538.04,1565.13,path_vertex,,,2
11643,8538.28,1277.96,path_vertex,,,2
11644,8539.0,1418.0,province_center,3141,Perm,3
11645,8539.78,3725.34,path_vertex,,,2
11646,8541.0,1528.0,province_center,3150,Mishkinsky,7
11647,8543.06,1400.49,path_vertex,,,2
11648,8546.0,2437.0,province_center,3128,Krasnowodsk,2
11649,8546.0,3472.0,province_center,2008,Rub' al Khali,7
11650,8547.31,2821.03,path_vertex,,,2
11651,8547.69,2784.73,path_vertex,,,2
11652,8548.0,891.0,province_center,2828,Pechora,7
11653,8548.0,1376.0,province_center,3145,Dobryanka,7
11654,8548.0,4180.0,sea_point,5980,Indian Ocean,6
11655,8548.0,5179.0,sea_point,6441,Indian Ocean,6
11656,8548.45,1885.0,path_vertex,,,2
11657,8550.12,1593.53,path_vertex,,,2
11658,8551.86,1229.88,path_vertex,,,2
11659,8552.0,2377.0,sea_point,4222,Caspian Sea,3
11660,8552.55,3615.62,path_vertex,,,2
11661,8553.09,2000.63,path_vertex,,,2
11662,8553.37,732.73,path_vertex,,,2
11663,8553.49,1356.49,path_vertex,,,2
11664,8554.380000000001,1499.05,path_vertex,,,2
11665,8555.0,3886.0,sea_point,3736,Red Sea,2
11666,8555.3,3689.4,path_vertex,,,2
11667,8556.0,1420.0,path_vertex,,,2
11668,8556.0,1577.0,path_vertex,,,2
11669,8558.55,3326.7000000000003,path_vertex,,,3
